Mario Basler;0.309595;0.000000;0.000000;0.483014;0.516986;0.000000;0.365678;0.634322;0.000000;0.000000;0.664105;0.335895;0.064010;0.935990;Interior derecho
Youri Djorkaeff;0.478465;0.000000;0.000000;0.472626;0.527374;0.000000;0.170200;0.829800;0.000000;0.000000;0.427414;0.572586;0.294626;0.705374;Mediocentro ofensivo
Dimitrios Grammozis;0.299360;0.000000;0.000000;0.565045;0.000000;0.000000;0.627978;0.372022;0.000000;0.164838;0.835162;0.000000;0.258496;0.741504;Pivote
Marian Hristov;0.465672;0.000000;0.000000;0.695171;0.000000;0.000000;0.977746;0.000000;0.000000;0.206289;0.793711;0.000000;0.731567;0.268433;Pivote
Miroslav Klose;0.437527;0.000000;0.000000;0.000000;0.318181;0.681819;0.000000;0.984300;0.015700;0.000000;0.586380;0.413620;0.040731;0.959269;Delantero centro
Harry Koch;0.695948;0.000000;0.000000;0.740748;0.000000;0.000000;0.439824;0.560176;0.000000;0.000000;0.581396;0.418604;0.394522;0.605478;Defensa central
Hany Ramzy;0.424734;0.000000;0.000000;0.524802;0.000000;0.000000;0.589057;0.410943;0.000000;0.000000;0.740917;0.259083;0.259216;0.740784;Defensa central
Marco Reich;0.376120;0.000000;0.000000;0.760947;0.000000;0.000000;0.562294;0.437706;0.000000;0.186125;0.813875;0.000000;0.860299;0.139701;Interior izquierdo
Michael Schjonberg;0.355650;0.000000;0.000000;0.409825;0.000000;0.000000;0.867081;0.132919;0.000000;0.000000;0.934226;0.065774;0.617696;0.382304;Defensa central
Jeff Strasser;0.319830;0.000000;0.000000;0.561187;0.000000;0.000000;0.502805;0.497195;0.000000;0.008135;0.991865;0.000000;0.355191;0.644809;Defensa central
Murat Yakin;0.365885;0.000000;0.000000;0.691658;0.000000;0.000000;0.749954;0.250046;0.000000;0.024976;0.975024;0.000000;0.461718;0.538282;Defensa central
Miroslav Baranek;0.199573;0.000000;0.000000;0.424157;0.000000;0.000000;0.923179;0.000000;0.000000;0.429228;0.570772;0.000000;0.926381;0.073619;Mediocentro ofensivo
Thomas Cichon;0.588486;0.000000;0.000000;0.576961;0.000000;0.000000;0.526795;0.473205;0.000000;0.000000;0.866820;0.133180;0.086853;0.913147;Defensa central
Georgi Donkov;0.225160;0.000000;0.000000;0.739709;0.000000;0.000000;0.747855;0.252145;0.000000;0.205563;0.794437;0.000000;0.687423;0.312577;Delantero centro
Marcel Gebhardt;0.532196;0.000000;0.000000;0.615709;0.000000;0.000000;0.981092;0.018908;0.000000;0.247973;0.752027;0.000000;0.973439;0.026561;Medio campo
Ivica Grlic;0.465672;0.000000;0.000000;0.985741;0.000000;0.000000;0.574808;0.425192;0.000000;0.000000;0.927114;0.072886;0.097332;0.902668;Pivote
Ralf Hauptmann;0.506610;0.000000;0.000000;0.613770;0.000000;0.000000;0.532323;0.467677;0.000000;0.000000;0.773348;0.226652;0.416226;0.583774;Pivote
Markus Kreuz;0.232836;0.000000;0.000000;0.823697;0.000000;0.000000;0.487874;0.512126;0.000000;0.075989;0.924011;0.000000;0.753289;0.246711;Mediocentro
Markus Kurth;0.335182;0.000000;0.000000;0.735461;0.264539;0.000000;0.196482;0.803518;0.000000;0.000000;0.799620;0.200380;0.441678;0.558322;Delantero centro
Dirk Lottner;0.624307;0.000000;0.000000;0.563941;0.436059;0.000000;0.255089;0.744911;0.000000;0.000000;0.530005;0.469995;0.115730;0.884270;Mediocentro ofensivo
Alassane Ouedraogo;0.189340;0.000000;0.000000;0.650570;0.000000;0.000000;0.686328;0.313672;0.000000;0.394454;0.605546;0.000000;0.966381;0.000000;Interior derecho
Matthias Scherz;0.744563;0.000000;0.000000;0.881887;0.118113;0.000000;0.507992;0.492008;0.000000;0.000000;0.693347;0.306653;0.213645;0.786355;Delantero centro
Moses Sichone;0.312154;0.000000;0.000000;0.391345;0.000000;0.000000;0.788170;0.211830;0.000000;0.209615;0.790385;0.000000;0.546609;0.453391;Defensa central
Christian Springer;0.562900;0.000000;0.000000;0.707348;0.000000;0.000000;0.702442;0.297558;0.000000;0.000000;0.917082;0.082918;0.639541;0.360459;Interior izquierdo
Christian Timm;0.217484;0.000000;0.000000;0.881969;0.000000;0.000000;0.785715;0.214285;0.000000;0.294886;0.705114;0.000000;0.887043;0.112957;Extremo derecho
Alexander Voigt;0.532196;0.000000;0.000000;0.552704;0.000000;0.000000;0.595274;0.404726;0.000000;0.000000;0.875468;0.124532;0.116058;0.883942;Lateral izquierdo
Claus-Dieter Wollitz;0.383795;0.000000;0.000000;0.934653;0.065347;0.000000;0.376275;0.623725;0.000000;0.000000;0.655734;0.344266;0.340306;0.659694;Mediocentro ofensivo
Thomas Berthold;0.575693;0.000000;0.000000;0.678012;0.000000;0.000000;0.163409;0.836591;0.000000;0.000000;0.238534;0.761466;0.000000;0.718585;Defensa central
Raphael Wicky;0.419616;0.000000;0.000000;0.500728;0.000000;0.000000;0.510014;0.489986;0.000000;0.000000;0.914973;0.085027;0.431432;0.568568;Pivote
Timo Rost;0.578251;0.000000;0.000000;0.514417;0.000000;0.000000;0.736101;0.263899;0.000000;0.000000;0.996149;0.003851;0.402468;0.597532;Pivote
Marko Babic;0.488699;0.000000;0.000000;0.705875;0.000000;0.000000;0.858582;0.141418;0.000000;0.293251;0.706749;0.000000;0.892768;0.107232;Interior izquierdo
Michael Ballack;0.427292;0.000000;0.000000;0.139224;0.860776;0.000000;0.044550;0.955450;0.000000;0.000000;0.587750;0.412250;0.000000;0.568032;Mediocentro
Stefan Beinlich;0.368443;0.000000;0.000000;0.496333;0.503667;0.000000;0.306352;0.693648;0.000000;0.000000;0.718342;0.281658;0.309817;0.690183;Mediocentro ofensivo
Thomas Brdaric;0.322388;0.000000;0.000000;0.903682;0.096318;0.000000;0.596228;0.403772;0.000000;0.158672;0.841328;0.000000;0.703977;0.296023;Delantero centro
Markus Daun;0.186780;0.000000;0.000000;0.743927;0.000000;0.000000;0.945899;0.054101;0.000000;0.547945;0.452055;0.000000;0.999188;0.000000;Delantero centro
Anel Dzaka;0.534755;0.000000;0.000000;0.954793;0.000000;0.000000;0.563818;0.436182;0.000000;0.031440;0.968560;0.000000;0.181697;0.818303;Mediocentro ofensivo
Emerson;0.371002;0.000000;0.000000;0.810053;0.000000;0.000000;0.437058;0.562942;0.000000;0.000000;0.923107;0.076893;0.371907;0.628093;Pivote
Vratislav Gresko;0.209808;0.000000;0.000000;0.272428;0.000000;0.000000;0.997170;0.002830;0.000000;0.378652;0.621348;0.000000;0.869002;0.130998;Lateral izquierdo
Ulf Kirsten;0.858849;0.141151;0.000000;0.000000;0.225931;0.774069;0.000000;0.843163;0.156837;0.000000;0.000000;0.831550;0.000000;0.525300;Delantero centro
Robert Kovac;0.414499;0.000000;0.000000;0.628816;0.000000;0.000000;0.102569;0.897431;0.000000;0.000000;0.588847;0.411153;0.000000;0.777812;Defensa central
Diego Placente;0.437527;0.000000;0.000000;0.436895;0.000000;0.000000;0.694766;0.305234;0.000000;0.051115;0.948885;0.000000;0.327180;0.672820;Lateral izquierdo
Lucio;0.557783;0.000000;0.000000;0.756073;0.000000;0.000000;0.270930;0.729070;0.000000;0.000000;0.581698;0.418302;0.006437;0.993563;Defensa central
Jens Nowotny;0.759914;0.000000;0.000000;0.702157;0.000000;0.000000;0.502380;0.497620;0.000000;0.000000;0.570802;0.429198;0.000000;0.980063;Libero
Robson Ponte;0.504052;0.000000;0.000000;0.743120;0.256880;0.000000;0.643474;0.356526;0.000000;0.000000;0.984742;0.015258;0.369831;0.630169;Mediocentro ofensivo
Carsten Ramelow;0.881876;0.118124;0.000000;0.936613;0.063387;0.000000;0.185458;0.814542;0.000000;0.000000;0.150497;0.849503;0.000000;0.697545;Pivote
Jorg Reeb;0.260981;0.000000;0.000000;0.501956;0.000000;0.000000;0.643101;0.356899;0.000000;0.000000;0.953511;0.046489;0.680532;0.319468;Pivote
Bernd Schneider;0.936461;0.000000;0.000000;0.532062;0.467938;0.000000;0.124229;0.875771;0.000000;0.000000;0.233232;0.766768;0.000000;0.986211;Interior derecho
Miroslaw Spizak;0.171428;0.000000;0.000000;0.589415;0.000000;0.000000;0.941974;0.058026;0.000000;0.440646;0.559354;0.000000;0.983194;0.000000;Delantero centro
Boris Zivkovic;0.539872;0.000000;0.000000;0.488689;0.000000;0.000000;0.769678;0.230322;0.000000;0.024490;0.975510;0.000000;0.553377;0.446623;Lateral derecho
Otto Addo;0.258422;0.000000;0.000000;0.554912;0.000000;0.000000;0.803796;0.196204;0.000000;0.200121;0.799879;0.000000;0.675026;0.324974;Mediocentro ofensivo
Fredi Bobic;0.465672;0.000000;0.000000;0.338423;0.661577;0.000000;0.392750;0.607250;0.000000;0.000000;0.772776;0.227224;0.347979;0.652021;Delantero centro
Conor Casey;0.000000;0.337261;0.662739;0.387132;0.612868;0.000000;0.000000;0.509293;0.490707;0.000000;0.745840;0.254160;0.374192;0.625808;Delantero centro
Ded�;0.981663;0.018337;0.000000;0.920866;0.079134;0.000000;0.314701;0.685299;0.000000;0.000000;0.401433;0.598567;0.060560;0.939440;Lateral izquierdo
Evanilson;0.434968;0.000000;0.000000;0.536306;0.000000;0.000000;0.945081;0.000000;0.000000;0.318422;0.681578;0.000000;0.889382;0.110618;Lateral derecho
Bashiru Gambo;0.319830;0.000000;0.000000;0.580720;0.000000;0.000000;0.711345;0.288655;0.000000;0.246801;0.753199;0.000000;0.698247;0.301753;Medio campo
Jorg Heinrich;0.498934;0.000000;0.000000;0.877308;0.122692;0.000000;0.158182;0.841818;0.000000;0.000000;0.474545;0.525455;0.148522;0.851478;Lateral izquierdo
Heiko Herrlich;0.000000;0.000000;0.731770;0.198409;0.801591;0.000000;0.000000;0.006183;0.993817;0.000000;0.289504;0.710496;0.290635;0.709365;Delantero centro
Andreas Moller;0.770149;0.000000;0.000000;0.000000;0.559846;0.440154;0.000000;0.887634;0.112366;0.000000;0.054775;0.945225;0.000000;0.807667;Mediocentro ofensivo
Christian Nerlinger;0.529638;0.000000;0.000000;0.747035;0.000000;0.000000;0.811990;0.188010;0.000000;0.000000;0.982608;0.017392;0.602828;0.397172;Pivote
Alfred Nijhuis;0.486140;0.000000;0.000000;0.488797;0.000000;0.000000;0.563947;0.436053;0.000000;0.000000;0.601839;0.398161;0.381110;0.618890;Defensa central
Sunday Oliseh;0.194456;0.000000;0.000000;0.514235;0.000000;0.000000;0.767318;0.232682;0.000000;0.201303;0.798697;0.000000;0.543290;0.456709;Pivote
Stefan Reuter;0.922814;0.077186;0.000000;0.864883;0.135117;0.000000;0.000000;0.765574;0.234426;0.000000;0.000000;0.643143;0.000000;0.416614;Interior derecho
Lars Ricken;0.958635;0.041365;0.000000;0.555810;0.444190;0.000000;0.437411;0.562589;0.000000;0.000000;0.561725;0.438275;0.408883;0.591117;Mediocentro ofensivo
Tomas Rosicky;0.629424;0.000000;0.000000;0.816036;0.183964;0.000000;0.340918;0.659082;0.000000;0.000000;0.871438;0.128562;0.484663;0.515337;Mediocentro ofensivo
Jorg Sauerland;0.222601;0.000000;0.000000;0.220152;0.000000;0.000000;0.807062;0.000000;0.000000;0.491121;0.508879;0.000000;0.828838;0.000000;Lateral izquierdo
Miroslav Stevic;0.309595;0.000000;0.000000;0.695877;0.000000;0.000000;0.672525;0.327475;0.000000;0.000000;0.930658;0.069342;0.397570;0.602430;Pivote
Christian Worns;0.775266;0.000000;0.000000;0.872508;0.000000;0.000000;0.000000;0.961765;0.038235;0.000000;0.100440;0.899560;0.000000;0.657876;Defensa central
Nicolas Baeza;0.104904;0.000000;0.000000;0.181728;0.000000;0.000000;0.384929;0.000000;0.000000;0.697664;0.000000;0.000000;0.351902;0.000000;Lateral izquierdo
Jaime Valdes;0.347975;0.000000;0.000000;0.873014;0.126986;0.000000;0.177736;0.822264;0.000000;0.000000;0.950922;0.049078;0.227176;0.772824;Mediocentro
Alexander Klitzpera;0.478465;0.000000;0.000000;0.591202;0.000000;0.000000;0.547734;0.452266;0.000000;0.000000;0.893274;0.106726;0.378736;0.621264;Defensa central
David Llanos;0.217484;0.000000;0.000000;0.573667;0.000000;0.000000;0.773667;0.000000;0.000000;0.855658;0.144342;0.000000;0.605521;0.000000;Delantero centro
Bruno Labbadia;0.000000;0.125826;0.874174;0.000000;0.400880;0.599120;0.000000;0.000000;0.523603;0.000000;0.000000;0.707561;0.000000;0.893599;Delantero centro
Silvio Mei�ner;0.593603;0.000000;0.000000;0.816727;0.183273;0.000000;0.190864;0.809136;0.000000;0.000000;0.586132;0.413868;0.000000;0.935388;Pivote
Rene Rydlewicz;0.552665;0.000000;0.000000;0.939798;0.060202;0.000000;0.507265;0.492735;0.000000;0.000000;0.878127;0.121873;0.343742;0.656258;Interior derecho
Roberto Straal;0.340298;0.000000;0.000000;0.353280;0.000000;0.000000;0.941751;0.058249;0.000000;0.035519;0.964481;0.000000;0.747835;0.252165;Defensa
Dirk van der Ven;0.212366;0.000000;0.000000;0.627332;0.000000;0.000000;0.863653;0.136347;0.000000;0.170439;0.829561;0.000000;0.881733;0.118267;Delantero centro
Markus Weissenberger;0.417058;0.000000;0.000000;0.891798;0.108202;0.000000;0.319023;0.680977;0.000000;0.000000;0.772184;0.227816;0.485371;0.514629;Mediocentro ofensivo
Artur Wichniarek;0.552665;0.000000;0.000000;0.670623;0.329377;0.000000;0.610184;0.389816;0.000000;0.000597;0.999403;0.000000;0.712693;0.287307;Delantero centro
Bruno Akrapovic;0.263539;0.000000;0.000000;0.490023;0.000000;0.000000;0.066586;0.933414;0.000000;0.000000;0.442741;0.557259;0.000000;0.900943;Pivote
Steffen Heidrich;0.560341;0.000000;0.000000;0.664003;0.335997;0.000000;0.172079;0.827921;0.000000;0.000000;0.460739;0.539261;0.000000;0.787157;Mediocentro ofensivo
Sebastian Helbig;0.296802;0.000000;0.000000;0.833121;0.000000;0.000000;0.486771;0.513229;0.000000;0.097774;0.902226;0.000000;0.114952;0.885048;Delantero centro
Andrzej Kobylanski;0.240511;0.000000;0.000000;0.679800;0.000000;0.000000;0.769085;0.230915;0.000000;0.151689;0.848311;0.000000;0.858455;0.141545;Interior izquierdo
Antun Labak;0.335182;0.000000;0.000000;0.648677;0.000000;0.000000;0.964819;0.035181;0.000000;0.228569;0.771431;0.000000;0.862368;0.137632;Delantero centro
Kevin McKenna;0.391471;0.000000;0.000000;0.470359;0.000000;0.000000;0.943555;0.056445;0.000000;0.346363;0.653637;0.000000;0.872841;0.127159;Defensa central
Laurentiu Reghecampf;0.363326;0.000000;0.000000;0.850595;0.000000;0.000000;0.853451;0.146549;0.000000;0.220137;0.779863;0.000000;0.791307;0.208693;Interior derecho
Rudi Vata;0.222601;0.000000;0.000000;0.156355;0.000000;0.000000;0.716038;0.000000;0.000000;0.374764;0.625236;0.000000;0.952029;0.000000;Lateral derecho
Markus Babbel;0.667804;0.000000;0.000000;0.672584;0.000000;0.000000;0.365763;0.634237;0.000000;0.000000;0.506630;0.493370;0.204537;0.795463;Defensa central
Sebastian Backer;0.181663;0.000000;0.000000;0.193292;0.000000;0.000000;0.744258;0.000000;0.000000;0.612651;0.387349;0.000000;0.762508;0.000000;Defensa
Emanuel Bentil;0.102345;0.000000;0.000000;0.252054;0.000000;0.000000;0.600691;0.000000;0.000000;0.826396;0.173604;0.000000;0.610948;0.000000;Mediocentro ofensivo
