Mario Basler;0.309595;0.000000;0.000000;0.483014;0.516986;0.000000;0.365678;0.634322;0.000000;0.000000;0.664105;0.335895;0.064010;0.935990;Interior derecho
Antonio di Salvo;0.307037;0.000000;0.000000;0.882459;0.000000;0.000000;0.818613;0.181387;0.000000;0.336003;0.663997;0.000000;0.960518;0.039482;Delantero centro
Stefan Effenberg;0.598721;0.000000;0.000000;0.291738;0.708262;0.000000;0.162353;0.837647;0.000000;0.000000;0.344974;0.655026;0.000000;0.573461;Mediocentro
Nicolas Baeza;0.104904;0.000000;0.000000;0.201418;0.000000;0.000000;0.404619;0.000000;0.000000;0.697664;0.000000;0.000000;0.351902;0.000000;Lateral izquierdo
Nicolas Baeza;0.104904;0.000000;0.000000;0.201418;0.000000;0.000000;0.404619;0.000000;0.000000;0.697664;0.000000;0.000000;0.351902;0.000000;Lateral izquierdo
Giovane Elber;0.680597;0.000000;0.000000;0.000000;0.506321;0.493679;0.250101;0.749899;0.000000;0.000000;0.537088;0.462912;0.175091;0.824910;Delantero centro
Thorsten Fink;0.603838;0.000000;0.000000;0.903243;0.096757;0.000000;0.000000;0.800970;0.199030;0.000000;0.108945;0.891055;0.000000;0.658438;Pivote
Enzo Ruiz;0.066525;0.000000;0.000000;0.323819;0.000000;0.000000;0.697310;0.000000;0.000000;0.994943;0.005057;0.000000;0.596778;0.000000;Pivote
Enzo Ruiz;0.066525;0.000000;0.000000;0.323819;0.000000;0.000000;0.697310;0.000000;0.000000;0.994943;0.005057;0.000000;0.596778;0.000000;Pivote
Berkant Goktan;0.135607;0.000000;0.000000;0.663625;0.000000;0.000000;0.943084;0.000000;0.000000;0.661303;0.338697;0.000000;0.772271;0.000000;Delantero centro
Jaime Valdes;0.347975;0.000000;0.000000;0.911796;0.088204;0.000000;0.216519;0.783481;0.000000;0.000000;0.950922;0.049078;0.227176;0.772824;Mediocentro
Jaime Valdes;0.347975;0.000000;0.000000;0.911796;0.088204;0.000000;0.216519;0.783481;0.000000;0.000000;0.950922;0.049078;0.227176;0.772824;Mediocentro
Carsten Jancker;0.575693;0.000000;0.000000;0.456424;0.543576;0.000000;0.402311;0.597689;0.000000;0.000000;0.878948;0.121052;0.483839;0.516162;Delantero centro
Jens Jeremies;0.634542;0.000000;0.000000;0.543589;0.000000;0.000000;0.767950;0.232050;0.000000;0.000000;0.883875;0.116125;0.263998;0.736002;Pivote
David Llanos;0.217484;0.000000;0.000000;0.599270;0.000000;0.000000;0.799270;0.000000;0.000000;0.855658;0.144342;0.000000;0.605521;0.000000;Delantero centro
David Llanos;0.217484;0.000000;0.000000;0.599270;0.000000;0.000000;0.799270;0.000000;0.000000;0.855658;0.144342;0.000000;0.605521;0.000000;Delantero centro
Nils-Eric Johansson;0.936461;0.000000;0.000000;0.826905;0.000000;0.000000;0.000000;0.974787;0.025213;0.000000;0.205416;0.794584;0.000000;0.664631;Lateral izquierdo
Samuel Kuffour;0.708742;0.000000;0.000000;0.577579;0.000000;0.000000;0.521999;0.478001;0.000000;0.000000;0.774197;0.225803;0.333465;0.666535;Defensa central
Thomas Linke;0.637100;0.000000;0.000000;0.682924;0.000000;0.000000;0.000000;0.972171;0.027829;0.000000;0.162102;0.837898;0.000000;0.869883;Defensa central
Bixente Lizarazu;0.698508;0.000000;0.000000;0.713052;0.000000;0.000000;0.244764;0.755236;0.000000;0.000000;0.374375;0.625625;0.000000;0.940624;Lateral izquierdo
Hasan Salihamidzic;0.933902;0.000000;0.000000;0.483056;0.516944;0.000000;0.025473;0.974527;0.000000;0.000000;0.364562;0.635438;0.000000;0.888700;Interior derecho
Mehmet Scholl;0.800000;0.200000;0.000000;0.000000;0.936878;0.063122;0.230060;0.769940;0.000000;0.000000;0.218325;0.781675;0.214309;0.785691;Mediocentro ofensivo
Ciriaco Sforza;0.591044;0.000000;0.000000;0.892710;0.107290;0.000000;0.058935;0.941065;0.000000;0.000000;0.316925;0.683075;0.004857;0.995143;Mediocentro
Michael Tarnat;0.509168;0.000000;0.000000;0.790282;0.209718;0.000000;0.000000;0.941440;0.058560;0.000000;0.324713;0.675287;0.000000;0.758985;Lateral izquierdo
Alexander Zickler;0.788059;0.000000;0.000000;0.313254;0.686746;0.000000;0.105875;0.894125;0.000000;0.000000;0.566968;0.433032;0.405354;0.594646;Delantero centro
Victor Agali;0.245629;0.000000;0.000000;0.885191;0.000000;0.000000;0.799663;0.200337;0.000000;0.327025;0.672975;0.000000;0.519130;0.480870;Delantero centro
Abdelaziz Ahanfouf;0.243071;0.000000;0.000000;0.744416;0.000000;0.000000;0.990228;0.000000;0.000000;0.506036;0.493964;0.000000;0.989899;0.010101;Delantero centro
Steffen Baumgart;0.496375;0.000000;0.000000;0.824462;0.175538;0.000000;0.267114;0.732886;0.000000;0.000000;0.743875;0.256125;0.510342;0.489658;Delantero centro
Christian Brand;0.186780;0.000000;0.000000;0.672271;0.000000;0.000000;0.737271;0.262729;0.000000;0.188273;0.811727;0.000000;0.774786;0.225214;Mediocentro ofensivo
Uwe Ehlers;0.307037;0.000000;0.000000;0.279012;0.000000;0.000000;0.873171;0.126829;0.000000;0.197102;0.802898;0.000000;0.827887;0.172113;Defensa central
Timo Lange;0.742004;0.000000;0.000000;0.664737;0.000000;0.000000;0.396185;0.603815;0.000000;0.000000;0.432250;0.567750;0.103901;0.896099;Lateral derecho
Marcus Lantz;0.450320;0.000000;0.000000;0.606735;0.000000;0.000000;0.578370;0.421630;0.000000;0.000000;0.893019;0.106981;0.200254;0.799746;Mediocentro
Slawomir Majak;0.299360;0.000000;0.000000;0.411200;0.000000;0.000000;0.859393;0.000000;0.000000;0.313194;0.686806;0.000000;0.901250;0.000000;Extremo izquierdo
Kai Oswald;0.173987;0.000000;0.000000;0.157680;0.000000;0.000000;0.771461;0.000000;0.000000;0.545582;0.454418;0.000000;0.995595;0.004405;Defensa central
Nicolas Baeza;0.104904;0.000000;0.000000;0.200455;0.000000;0.000000;0.403656;0.000000;0.000000;0.697664;0.000000;0.000000;0.351902;0.000000;Lateral izquierdo
Rene Schneider;0.197015;0.000000;0.000000;0.322192;0.000000;0.000000;0.889619;0.000000;0.000000;0.386243;0.613757;0.000000;0.983000;0.000000;Defensa central
Enzo Ruiz;0.066525;0.000000;0.000000;0.224478;0.000000;0.000000;0.597969;0.000000;0.000000;0.994943;0.005057;0.000000;0.596778;0.000000;Pivote
Hilmar Weilandt;0.956929;0.000000;0.000000;0.604754;0.000000;0.000000;0.503275;0.496725;0.000000;0.000000;0.442916;0.557084;0.486304;0.513696;Pivote
Jaime Valdes;0.347975;0.000000;0.000000;0.806640;0.193360;0.000000;0.111363;0.888637;0.000000;0.000000;0.950922;0.049078;0.227176;0.772824;Mediocentro
Marco Zallmann;0.552665;0.000000;0.000000;0.400411;0.000000;0.000000;0.670941;0.329059;0.000000;0.000000;0.740649;0.259351;0.427126;0.572874;Libero
Sven Benken;0.263539;0.000000;0.000000;0.467138;0.000000;0.000000;0.650779;0.349221;0.000000;0.000000;0.946988;0.053012;0.387639;0.612361;Defensa central
Andreas Jakobsson;0.266098;0.000000;0.000000;0.274200;0.000000;0.000000;0.865584;0.000000;0.000000;0.289355;0.710645;0.000000;0.884850;0.000000;Defensa central
David Llanos;0.217484;0.000000;0.000000;0.560594;0.000000;0.000000;0.760595;0.000000;0.000000;0.855658;0.144342;0.000000;0.605521;0.000000;Delantero centro
Gerald Asamoah;0.974840;0.000000;0.000000;0.356182;0.643818;0.000000;0.078680;0.921320;0.000000;0.000000;0.494880;0.505120;0.000000;0.983108;Delantero centro
Jorg Bohme;0.335182;0.000000;0.000000;0.946829;0.053171;0.000000;0.667572;0.332428;0.000000;0.098497;0.901503;0.000000;0.325713;0.674287;Interior izquierdo
Tamas Hajnal;0.312154;0.000000;0.000000;0.719362;0.280638;0.000000;0.511424;0.488576;0.000000;0.059036;0.940964;0.000000;0.495451;0.504549;Mediocentro ofensivo
Markus Happe;0.608956;0.000000;0.000000;0.575608;0.000000;0.000000;0.301037;0.698963;0.000000;0.000000;0.485024;0.514976;0.292775;0.707225;Defensa central
Sven Kmetsch;0.294244;0.000000;0.000000;0.635002;0.000000;0.000000;0.662626;0.337374;0.000000;0.025910;0.974090;0.000000;0.545099;0.454901;Pivote
Thorsten Legat;0.301919;0.000000;0.000000;0.602952;0.000000;0.000000;0.803137;0.196863;0.000000;0.008588;0.991412;0.000000;0.758350;0.241650;Interior izquierdo
Christian Mikolajczak;0.235394;0.000000;0.000000;0.631029;0.000000;0.000000;0.589622;0.410378;0.000000;0.190594;0.809406;0.000000;0.586698;0.413302;Pivote
Youri Mulder;0.516845;0.000000;0.000000;0.850253;0.000000;0.000000;0.905600;0.094400;0.000000;0.000000;0.953823;0.046177;0.741236;0.258764;Delantero centro
Jiri Nemec;0.785501;0.000000;0.000000;0.675684;0.000000;0.000000;0.503827;0.496173;0.000000;0.000000;0.495157;0.504843;0.000000;0.956514;Pivote
Niels Oude Kamphuis;0.442644;0.000000;0.000000;0.652409;0.000000;0.000000;0.698290;0.301710;0.000000;0.093858;0.906142;0.000000;0.744673;0.255327;Pivote
Sergio da Silva Pinto;0.493817;0.000000;0.000000;0.979225;0.020775;0.000000;0.515397;0.484603;0.000000;0.000000;0.901879;0.098121;0.000000;0.971025;Mediocentro
Olaf Thon;0.979957;0.000000;0.000000;0.368544;0.631456;0.000000;0.119308;0.880692;0.000000;0.000000;0.047128;0.952872;0.000000;0.906331;Mediocentro
Marco van Hoogdalem;0.493817;0.000000;0.000000;0.513403;0.000000;0.000000;0.577174;0.422826;0.000000;0.000000;0.805478;0.194522;0.517830;0.482170;Defensa central
Nico Van Kerckhoven;0.419616;0.000000;0.000000;0.624434;0.000000;0.000000;0.469205;0.530795;0.000000;0.000000;0.758685;0.241315;0.347999;0.652001;Lateral izquierdo
Tomasz Waldoch;0.470789;0.000000;0.000000;0.571948;0.000000;0.000000;0.648316;0.351684;0.000000;0.000000;0.864237;0.135763;0.279522;0.720478;Defensa central
Marc Wilmots;0.455437;0.000000;0.000000;0.663735;0.000000;0.000000;0.999381;0.000619;0.000000;0.043206;0.956794;0.000000;0.924301;0.075699;Mediocentro ofensivo
Christof Babatz;0.440086;0.000000;0.000000;0.614731;0.000000;0.000000;0.737659;0.262341;0.000000;0.024444;0.975556;0.000000;0.586223;0.413777;Pivote
Sergej Barbarez;0.552665;0.000000;0.000000;0.181004;0.818996;0.000000;0.305245;0.694755;0.000000;0.000000;0.546617;0.453383;0.000000;0.788069;Mediapunta
Marinus Bester;0.204691;0.000000;0.000000;0.699073;0.300927;0.000000;0.734716;0.265284;0.000000;0.032218;0.967782;0.000000;0.563917;0.436083;Delantero centro
Rodolfo Cardoso;0.350533;0.000000;0.000000;0.899216;0.100784;0.000000;0.468908;0.531092;0.000000;0.000000;0.826145;0.173855;0.603764;0.396236;Mediocentro ofensivo
Fabian Ernst;0.498934;0.000000;0.000000;0.942222;0.000000;0.000000;0.000000;0.915091;0.084909;0.000000;0.483483;0.516517;0.000000;0.582420;Pivote
Andreas Fischer;0.457996;0.000000;0.000000;0.826888;0.000000;0.000000;0.415357;0.584643;0.000000;0.000000;0.606446;0.393554;0.307752;0.692248;Pivote
Thomas Gravesen;0.419616;0.000000;0.000000;0.553913;0.000000;0.000000;0.726996;0.273004;0.000000;0.100754;0.899246;0.000000;0.500592;0.499408;Pivote
Martin Groth;0.552665;0.000000;0.000000;0.782828;0.000000;0.000000;0.460049;0.539951;0.000000;0.000000;0.662814;0.337186;0.621206;0.378794;Interior derecho
Marek Heinz;0.166312;0.000000;0.000000;0.784013;0.000000;0.000000;0.742785;0.257215;0.000000;0.329630;0.670370;0.000000;0.829798;0.170202;Delantero centro
Bernd Hollerbach;0.573134;0.000000;0.000000;0.592697;0.000000;0.000000;0.569962;0.430038;0.000000;0.000000;0.717269;0.282731;0.000000;0.824809;Lateral izquierdo
Nico-Jan Hoogma;0.529638;0.000000;0.000000;0.584178;0.000000;0.000000;0.465121;0.534879;0.000000;0.000000;0.559322;0.440678;0.145775;0.854225;Defensa central
Niko Kovac;0.619189;0.000000;0.000000;0.926769;0.000000;0.000000;0.161555;0.838445;0.000000;0.000000;0.458156;0.541844;0.000000;0.735820;Pivote
Benjamin Kruse;0.145842;0.000000;0.000000;0.134424;0.000000;0.000000;0.777695;0.000000;0.000000;0.572138;0.427862;0.000000;0.969990;0.030010;Defensa
Mehdi Mahdavikia;0.672922;0.000000;0.000000;0.996770;0.000000;0.000000;0.753447;0.246553;0.000000;0.000000;0.936897;0.063103;0.776439;0.223561;Lateral derecho
Andrej Panadic;0.309595;0.000000;0.000000;0.375632;0.000000;0.000000;0.716750;0.283250;0.000000;0.000000;0.911158;0.088842;0.600820;0.399180;Defensa central
Roy Prager;0.424734;0.000000;0.000000;0.891306;0.000000;0.000000;0.460252;0.539748;0.000000;0.000000;0.746211;0.253789;0.101212;0.898788;Delantero centro
Stig Tofting;0.209808;0.000000;0.000000;0.497806;0.000000;0.000000;0.794336;0.205664;0.000000;0.167904;0.832096;0.000000;0.824197;0.175803;Pivote
Tomas Ujfalusi;0.381236;0.000000;0.000000;0.436912;0.000000;0.000000;0.403727;0.596273;0.000000;0.000000;0.829566;0.170434;0.231548;0.768452;Defensa central
Anthony Yeboah;0.399148;0.000000;0.000000;0.326682;0.673318;0.000000;0.505903;0.494097;0.000000;0.000000;0.689954;0.310047;0.532004;0.467996;Delantero centro
Mahmut Yilmaz;0.309595;0.000000;0.000000;0.505990;0.000000;0.000000;0.806377;0.000000;0.000000;0.486379;0.513621;0.000000;0.891336;0.000000;Delantero centro
Nicolas Baeza;0.104904;0.000000;0.000000;0.101272;0.000000;0.000000;0.304473;0.000000;0.000000;0.697664;0.000000;0.000000;0.351902;0.000000;Lateral izquierdo
Pal Dardai;0.954371;0.000000;0.000000;0.757296;0.000000;0.000000;0.558998;0.441002;0.000000;0.000000;0.661692;0.338308;0.426757;0.573243;Pivote
Sebastian Deisler;0.230278;0.000000;0.000000;0.553828;0.000000;0.000000;0.821099;0.000000;0.000000;0.562532;0.437468;0.000000;0.934670;0.000000;Interior derecho
Michael Hartmann;0.739446;0.000000;0.000000;0.667566;0.000000;0.000000;0.626772;0.373228;0.000000;0.000000;0.722564;0.277437;0.451163;0.548837;Interior izquierdo
Konstantinos Konstantinidis;0.268657;0.000000;0.000000;0.517562;0.000000;0.000000;0.611974;0.388026;0.000000;0.003886;0.996114;0.000000;0.077729;0.922271;Defensa central
Rob Maas;0.268657;0.000000;0.000000;0.460235;0.000000;0.000000;0.513096;0.486904;0.000000;0.000000;0.828454;0.171546;0.226218;0.773782;Pivote
Nicolas Baeza;0.104904;0.000000;0.000000;0.235556;0.000000;0.000000;0.438757;0.000000;0.000000;0.697664;0.000000;0.000000;0.351902;0.000000;Lateral izquierdo
Kai Michalke;0.353092;0.000000;0.000000;0.688780;0.000000;0.000000;0.833195;0.166805;0.000000;0.217593;0.782407;0.000000;0.835786;0.164214;Extremo izquierdo
Enzo Ruiz;0.066525;0.000000;0.000000;0.164983;0.000000;0.000000;0.538474;0.000000;0.000000;0.994943;0.005057;0.000000;0.596778;0.000000;Pivote
Andreas Neuendorf;0.501492;0.000000;0.000000;0.735928;0.000000;0.000000;0.535039;0.464961;0.000000;0.000000;0.984888;0.015112;0.000000;0.894043;Mediocentro
Jaime Valdes;0.347975;0.000000;0.000000;0.952765;0.047235;0.000000;0.257487;0.742513;0.000000;0.000000;0.950922;0.049078;0.227176;0.772824;Mediocentro
Marko Rehmer;0.353092;0.000000;0.000000;0.481817;0.000000;0.000000;0.705411;0.294589;0.000000;0.000000;0.929427;0.070573;0.682887;0.317113;Lateral derecho
