Raul Osorio;0.298429;0.701571;0.000000;0.880166;0.000000;0.000000;0.204259;0.795741;0.000000;0.093652;0.906348;0.000000;0.944190;0.000000;Defensa central
Benjamin Vidal;0.172775;0.827225;0.000000;0.887958;0.112042;0.000000;0.078257;0.921743;0.000000;0.000000;0.659743;0.340257;0.820051;0.179949;Defensa central
Federico Pereyra;0.000000;0.000000;0.703664;0.953693;0.000000;0.000000;0.000000;0.578079;0.421921;0.000000;0.358049;0.641951;0.776090;0.223910;Defensa central
Victor Gonzalez;0.574869;0.425131;0.000000;0.341603;0.000000;0.000000;0.876056;0.123944;0.000000;0.635441;0.364559;0.000000;0.535125;0.000000;Defensa central
Nicolas Berardo;0.000000;0.000000;0.810472;0.673699;0.326301;0.000000;0.000000;0.197825;0.802175;0.000000;0.141236;0.858764;0.516477;0.483523;Lateral izquierdo
Bayron Saavedra;0.543456;0.456544;0.000000;0.413063;0.000000;0.000000;0.840480;0.159520;0.000000;0.697136;0.302864;0.000000;0.524145;0.000000;Lateral izquierdo
Juan Carlos Espinoza;0.279581;0.720419;0.000000;0.528655;0.471345;0.000000;0.882958;0.117042;0.000000;0.336425;0.663575;0.000000;0.415776;0.584224;Lateral derecho
Maximiliano Lugo;0.000000;0.080628;0.919372;0.919502;0.000000;0.000000;0.000000;0.387932;0.612068;0.000000;0.603096;0.396904;0.884470;0.115530;Mediocentro
Gaspar I̱iguez;0.000000;0.000000;0.860734;0.933754;0.000000;0.000000;0.000000;0.484194;0.515806;0.000000;0.554234;0.445766;0.813536;0.186464;Mediocentro
Fernando Manriquez;0.040837;0.959163;0.000000;0.000000;0.944370;0.055630;0.000000;0.287489;0.712511;0.000000;0.000000;0.608400;0.056404;0.943596;Mediocentro
Felipe Villagran;0.562304;0.437696;0.000000;0.464365;0.000000;0.000000;0.731635;0.268365;0.000000;0.625007;0.374993;0.000000;0.567149;0.000000;Mediocentro
Diego Vergara;0.593717;0.406283;0.000000;0.301057;0.000000;0.000000;0.988899;0.000000;0.000000;0.994008;0.005992;0.000000;0.377454;0.000000;Mediocentro
Joaquin Abdala;0.568586;0.431414;0.000000;0.320060;0.000000;0.000000;0.943263;0.056737;0.000000;0.835735;0.164265;0.000000;0.451810;0.000000;Mediocentro
Andres Montero;0.737696;0.000000;0.000000;0.847145;0.000000;0.000000;0.712889;0.287111;0.000000;0.389776;0.610224;0.000000;0.799855;0.000000;Interior derecho
Luis Pedro Figueroa;0.354974;0.645026;0.000000;0.401005;0.598995;0.000000;0.000000;0.580751;0.419249;0.000000;0.177695;0.822305;0.481765;0.518235;Interior derecho
Joe Abrigo;0.461780;0.538220;0.000000;0.659707;0.000000;0.000000;0.536700;0.463300;0.000000;0.367830;0.632170;0.000000;0.719112;0.000000;Mediocentro ofensivo
Diego Aravena;0.574869;0.425131;0.000000;0.454532;0.000000;0.000000;0.829388;0.170612;0.000000;0.669164;0.330836;0.000000;0.540351;0.000000;Mediocentro ofensivo
Diego Vallejos;0.361256;0.638744;0.000000;0.866659;0.133341;0.000000;0.251211;0.748789;0.000000;0.000000;0.893540;0.106460;0.987155;0.012845;Extremo izquierdo
Ruben Farfan;0.000000;0.858639;0.141361;0.441489;0.558511;0.000000;0.000000;0.163450;0.836550;0.000000;0.754019;0.245981;0.000000;0.993318;Extremo derecho
Mathias Pinto;0.568586;0.431414;0.000000;0.339707;0.000000;0.000000;0.926231;0.073769;0.000000;0.793972;0.206028;0.000000;0.469068;0.000000;Delantero centro
Mauricio Pinilla;0.000000;0.400000;0.600000;0.000000;0.000000;0.732111;0.000000;0.000000;0.999860;0.000000;0.000000;0.271208;0.008138;0.991862;Delantero centro
;