Mario Basler;51;770;6;7705219;493;1.74;113;95;122;38547;0;121;262;Interior derecho
Youri Djorkaeff;52;861;7;11619519;562;1.64;174;38;53;43078;0;187;189;Mediocentro ofensivo
Dimitrios Grammozis;41;548;10;38345439;368;1.38;16;26;143;27401;0;117;143;Pivote
Marian Hristov;46;328;7;31954646;206;1.40;34;27;79;16443;0;182;163;Pivote
Miroslav Klose;41;960;2;11843910;668;1.73;259;134;102;48010;0;171;307;Delantero centro
Harry Koch;50;672;9;42134158;411;1.51;43;9;64;33608;0;272;187;Defensa central
Hany Ramzy;51;658;7;14963946;392;1.53;28;8;102;32921;0;166;228;Defensa central
Marco Reich;42;413;3;35456984;396;1.51;46;29;45;20657;0;147;143;Interior izquierdo
Michael Schjonberg;53;481;9;9338353;284;1.57;32;5;66;24066;0;139;119;Defensa central
Jeff Strasser;45;586;4;45469795;395;1.43;15;14;110;29313;0;125;194;Defensa central
Murat Yakin;45;568;10;17516033;341;1.88;54;14;93;28406;0;143;200;Defensa central
Miroslav Baranek;46;260;10;27700510;191;1.34;20;13;65;13000;0;78;107;Mediocentro ofensivo
Thomas Cichon;43;620;1;40622900;399;1.36;25;6;147;31027;0;230;167;Defensa central
Georgi Donkov;49;361;8;44437703;287;1.51;69;9;84;18063;0;88;80;Delantero centro
Marcel Gebhardt;40;374;2;18818436;261;1.48;51;5;32;18712;0;208;152;Medio campo
Ivica Grlic;44;613;1;33074211;389;1.48;57;34;150;30665;0;182;300;Pivote
Ralf Hauptmann;51;576;7;47175836;363;1.42;13;17;83;28820;0;198;205;Pivote
Markus Kreuz;43;616;6;42223622;412;1.48;45;37;37;30839;0;91;166;Mediocentro
Markus Kurth;46;717;4;41494282;521;1.61;114;33;66;35866;0;131;220;Delantero centro
Dirk Lottner;48;799;8;44447224;487;1.40;108;47;100;39975;0;244;301;Mediocentro ofensivo
Alassane Ouedraogo;39;424;8;44874846;340;1.41;44;21;26;21223;0;74;70;Interior derecho
Matthias Scherz;48;550;2;22537099;421;1.43;92;33;118;27516;0;291;209;Delantero centro
Moses Sichone;42;498;10;38977237;300;1.42;10;4;97;24932;0;122;126;Defensa central
Christian Springer;48;478;9;38252379;318;1.40;40;16;61;23912;0;220;163;Interior izquierdo
Christian Timm;41;469;4;19592037;335;1.34;79;33;42;23479;0;85;134;Extremo derecho
Alexander Voigt;42;671;5;15396871;415;1.46;21;19;137;33594;0;208;209;Lateral izquierdo
Claus-Dieter Wollitz;54;686;9;47607195;416;1.27;90;9;78;34314;0;150;284;Mediocentro ofensivo
Thomas Berthold;55;946;7;20336772;542;1.42;33;7;157;47306;0;225;332;Defensa central
Raphael Wicky;43;667;3;27357650;427;1.60;14;11;81;33384;0;164;218;Pivote
Timo Rost;41;549;1;10772080;369;1.46;24;20;104;27451;0;226;145;Pivote
Marko Babic;39;357;1;29980859;295;1.48;35;30;52;17876;0;191;152;Interior izquierdo
Michael Ballack;43;948;5;33081867;604;1.97;151;94;219;47438;0;167;267;Mediocentro
Stefan Beinlich;48;767;2;42263007;470;1.70;106;71;80;38385;0;144;288;Mediocentro ofensivo
Thomas Brdaric;45;417;1;41500620;364;1.40;92;29;72;20863;0;126;204;Delantero centro
Markus Daun;39;293;5;33765069;254;1.39;69;17;56;14695;0;73;88;Delantero centro
Anel Dzaka;39;588;7;47370033;385;1.29;75;22;144;29417;0;209;130;Mediocentro ofensivo
Emerson;44;665;7;45599306;424;1.88;43;26;93;33257;0;145;199;Pivote
Vratislav Gresko;42;392;2;12431858;259;1.66;10;14;59;19615;0;82;58;Lateral izquierdo
Ulf Kirsten;54;1003;5;49629333;626;1.73;305;52;171;50174;0;446;350;Delantero centro
Robert Kovac;46;904;6;49324234;546;1.84;17;11;171;45221;0;162;247;Defensa central
Diego Placente;43;549;5;39882423;333;1.48;4;14;122;27452;0;171;123;Lateral izquierdo
Lucio;41;961;7;17046224;545;1.86;41;28;108;48064;0;218;236;Defensa central
Jens Nowotny;46;745;7;19460328;434;1.75;15;24;135;37264;0;297;336;Libero
Robson Ponte;43;552;5;25872461;376;1.70;72;90;109;27613;0;197;144;Mediocentro ofensivo
Carsten Ramelow;46;926;2;30532619;543;1.63;50;33;158;46339;0;437;333;Pivote
Jorg Reeb;48;617;4;15032108;379;1.41;39;10;42;30857;0;102;137;Pivote
Bernd Schneider;46;932;4;21492405;582;1.58;80;88;91;46627;0;366;296;Interior derecho
Miroslaw Spizak;41;358;7;13670122;282;1.17;45;15;39;17922;0;67;191;Delantero centro
Boris Zivkovic;44;485;10;29367781;317;1.60;14;10;84;24280;0;211;175;Lateral derecho
Otto Addo;44;470;2;15255431;326;1.56;41;18;75;23543;0;101;129;Mediocentro ofensivo
Fredi Bobic;48;654;3;45653500;430;1.42;162;37;88;32711;0;182;285;Delantero centro
Conor Casey;38;425;9;13113966;328;1.35;115;29;104;21286;0.43529411764705883;123;195;Delantero centro
Ded�;42;842;7;33610465;498;1.60;18;70;97;42131;0;398;322;Lateral izquierdo
Evanilson;44;291;5;43639973;180;1.57;5;27;61;14575;0;170;126;Lateral derecho
Bashiru Gambo;41;450;1;35637051;339;1.36;50;3;76;22505;0;125;90;Medio campo
Jorg Heinrich;50;879;10;45036030;519;1.61;72;46;82;43951;0;195;205;Lateral izquierdo
Heiko Herrlich;48;411;6;42305141;350;1.56;103;24;89;20566;0.5190839694656488;183;257;Delantero centro
Andreas Moller;52;1063;4;41547049;627;1.75;170;136;110;53199;0;301;429;Mediocentro ofensivo
Christian Nerlinger;47;463;9;22730189;302;1.85;44;22;74;23163;0;207;224;Pivote
Alfred Nijhuis;54;681;3;5190727;409;1.54;39;2;67;34087;0;190;182;Defensa central
Sunday Oliseh;45;499;3;33751273;308;1.60;19;21;97;24951;0;76;139;Pivote
Stefan Reuter;53;1253;9;12206424;720;1.75;38;48;160;62662;0;421;502;Interior derecho
Lars Ricken;43;621;3;26137301;458;1.60;83;74;65;31064;0;407;302;Mediocentro ofensivo
Tomas Rosicky;39;657;7;48715610;472;1.75;57;70;69;32855;0;246;170;Mediocentro ofensivo
Jorg Sauerland;43;274;5;18528374;168;1.26;6;-;22;13705;0;87;92;Lateral izquierdo
Miroslav Stevic;50;552;5;8434333;372;1.51;20;47;100;27606;0;121;271;Pivote
Christian Worns;47;1141;7;17177814;651;1.53;35;16;143;57057;0;303;469;Defensa central
Nicolas Baeza;22;79;5;25531053;49;1.22;2;2;9;3979;0;41;48;Lateral izquierdo
Jaime Valdes;39;706;1;33307169;562;1.39;68;66;118;35323;0;136;183;Mediocentro
Alexander Klitzpera;42;691;4;28492838;413;1.42;27;9;87;34568;0;187;232;Defensa central
David Llanos;30;211;7;22554095;186;1.34;47;23;12;10571;0;85;43;Delantero centro
Bruno Labbadia;54;974;5;12001742;621;1.50;241;45;73;48718;0.4811320754716981;109;328;Delantero centro
Silvio Mei�ner;47;767;2;48559628;509;1.51;108;9;145;38396;0;232;250;Pivote
Rene Rydlewicz;46;536;9;36313860;405;1.39;46;56;108;26808;0;216;278;Interior derecho
Roberto Straal;53;388;10;10666811;252;1.52;15;1;58;19410;0;133;200;Defensa
Dirk van der Ven;50;381;5;11891947;290;1.30;61;11;43;19091;0;83;150;Delantero centro
Markus Weissenberger;45;726;2;17124950;514;1.45;94;50;55;36300;0;163;152;Mediocentro ofensivo
Artur Wichniarek;43;509;1;46633166;356;1.20;124;25;50;25488;0;216;215;Delantero centro
Bruno Akrapovic;52;993;7;28099072;577;1.53;18;8;121;49676;0;103;226;Pivote
Steffen Heidrich;52;800;8;49163105;501;1.50;148;2;170;40035;0;219;201;Mediocentro ofensivo
Sebastian Helbig;43;530;7;32528465;428;1.46;79;12;167;26512;0;116;146;Delantero centro
Andrzej Kobylanski;49;412;8;34784002;294;1.22;51;13;43;20618;0;94;154;Interior izquierdo
Antun Labak;49;278;8;16529972;245;1.37;53;11;61;13947;0;131;187;Delantero centro
Kevin McKenna;40;362;7;33159713;253;1.47;25;6;59;18116;0;153;112;Defensa central
Laurentiu Reghecampf;44;406;2;38397627;269;1.33;41;51;61;20329;0;142;118;Interior derecho
Rudi Vata;51;203;5;9379410;123;1.38;6;-;44;10167;0;87;58;Lateral derecho
Markus Babbel;47;826;3;18050817;488;1.83;29;15;79;41319;0;261;288;Defensa central
Sebastian Backer;39;275;9;8878834;170;1.25;12;-;18;13757;0;71;71;Defensa
Emanuel Bentil;41;80;8;37390492;61;1.30;9;-;24;4041;0;40;40;Mediocentro ofensivo
Antonio di Salvo;40;400;9;30029634;308;1.29;89;18;38;20025;0;120;100;Delantero centro
Stefan Effenberg;51;924;5;32213136;535;1.65;107;94;203;46212;0;234;370;Mediocentro
Nicolas Baeza;22;79;3;30438844;49;1.22;2;2;9;3979;0;41;48;Lateral izquierdo
Nicolas Baeza;22;79;3;30438844;49;1.22;2;2;9;3979;0;41;48;Lateral izquierdo
Giovane Elber;47;773;9;41895048;496;1.87;259;81;92;38651;0;266;260;Delantero centro
Thorsten Fink;52;1085;9;31368203;678;1.70;71;27;149;54282;0;236;367;Pivote
Enzo Ruiz;31;173;9;49690320;109;1.44;7;9;24;8650;0;26;24;Pivote
Enzo Ruiz;31;173;9;49690320;109;1.44;7;9;24;8650;0;26;24;Pivote
Berkant Goktan;39;237;6;48467312;186;1.44;60;8;27;11883;0;53;57;Delantero centro
Jaime Valdes;39;706;9;23640395;562;1.39;68;66;118;35323;0;136;183;Mediocentro
Jaime Valdes;39;706;9;23640395;562;1.39;68;66;118;35323;0;136;183;Mediocentro
Carsten Jancker;45;523;9;41853888;441;1.74;134;59;83;26187;0;225;178;Delantero centro
Jens Jeremies;46;509;1;9348135;344;1.92;17;17;126;25493;0;248;251;Pivote
David Llanos;30;211;1;28935716;186;1.34;47;23;12;10571;0;85;43;Delantero centro
David Llanos;30;211;1;28935716;186;1.34;47;23;12;10571;0;85;43;Delantero centro
Nils-Eric Johansson;40;1108;3;29114021;647;1.61;27;27;152;55404;0;366;296;Lateral izquierdo
Samuel Kuffour;43;652;4;47426684;390;1.90;17;5;91;32623;0;277;175;Defensa central
Thomas Linke;50;1083;3;17246780;638;1.67;28;12;100;54192;0;249;341;Defensa central
Bixente Lizarazu;50;855;9;24700901;517;1.92;35;24;120;42794;0;273;188;Lateral izquierdo
Hasan Salihamidzic;43;848;10;39083210;602;1.80;86;75;133;42446;0;365;321;Interior derecho
Mehmet Scholl;49;694;10;20831892;532;1.86;129;120;70;34745;0;469;392;Mediocentro ofensivo
Ciriaco Sforza;50;957;4;25530997;590;1.78;56;62;90;47893;0;231;265;Mediocentro
Michael Tarnat;50;995;2;42354580;610;1.69;51;62;148;49787;0;199;363;Lateral izquierdo
Alexander Zickler;46;651;3;49123177;545;1.85;149;50;63;32582;0;308;232;Delantero centro
Victor Agali;41;422;10;29201475;314;1.25;72;32;118;21138;0;96;143;Delantero centro
Abdelaziz Ahanfouf;42;234;10;33592768;220;1.38;69;11;61;11740;0;95;122;Delantero centro
Steffen Baumgart;48;629;1;42696238;485;1.31;96;30;58;31453;0;194;224;Delantero centro
Christian Brand;47;445;1;25152460;328;1.40;64;13;58;22261;0;73;108;Mediocentro ofensivo
Uwe Ehlers;45;421;3;9236474;305;1.39;13;3;51;21086;0;120;121;Defensa central
Timo Lange;52;722;4;13866724;468;1.45;53;7;103;36139;0;290;165;Lateral derecho
Marcus Lantz;44;666;10;30939809;391;1.42;21;26;123;33309;0;176;164;Mediocentro
Slawomir Majak;51;204;3;28909676;149;1.21;23;4;30;10234;0;117;108;Extremo izquierdo
Kai Oswald;42;272;3;10221127;170;1.30;5;-;59;13600;0;68;73;Defensa central
Nicolas Baeza;22;79;7;30198729;49;1.22;2;2;9;3979;0;41;48;Lateral izquierdo
Rene Schneider;47;289;7;21884646;184;1.60;26;1;42;14484;0;77;53;Defensa central
Enzo Ruiz;31;173;3;24929192;109;1.44;7;9;24;8650;0;26;24;Pivote
Hilmar Weilandt;53;582;3;43936693;374;1.44;17;7;46;29113;0;374;160;Pivote
Jaime Valdes;39;706;10;49851066;562;1.39;68;66;118;35323;0;136;183;Mediocentro
Marco Zallmann;52;562;5;20782297;347;1.31;20;3;80;28145;0;216;112;Libero
Sven Benken;50;582;7;28187004;349;1.42;38;2;100;29115;0;103;93;Defensa central
Andreas Jakobsson;47;347;6;5300464;201;1.24;15;7;11;17366;0;104;99;Defensa central
David Llanos;30;211;10;19295636;186;1.34;47;23;12;10571;0;85;43;Delantero centro
Gerald Asamoah;41;734;1;45025014;577;1.70;112;65;130;36710;0;381;323;Delantero centro
Jorg Bohme;46;475;10;42468870;331;1.39;46;63;133;23752;0;131;232;Interior izquierdo
Tamas Hajnal;39;668;1;13693874;460;1.56;104;75;79;33446;0;122;149;Mediocentro ofensivo
Markus Happe;48;855;6;22401138;504;1.59;19;17;58;42779;0;238;216;Defensa central
Sven Kmetsch;49;512;9;45740774;319;1.43;19;14;83;25609;0;115;261;Pivote
Thorsten Legat;51;469;2;10207991;314;1.46;21;33;46;23481;0;118;243;Interior izquierdo
Christian Mikolajczak;38;610;2;11593839;435;1.44;33;39;77;30508;0;92;152;Pivote
Youri Mulder;51;403;6;8347983;276;1.50;70;30;52;20155;0;202;177;Delantero centro
Jiri Nemec;53;640;9;39436753;381;1.48;11;20;146;32041;0;307;256;Pivote
Niels Oude Kamphuis;42;525;2;43309594;329;1.59;16;33;49;26270;0;173;146;Pivote
Sergio da Silva Pinto;39;720;5;5225934;472;1.53;79;48;163;36046;0;193;212;Mediocentro
Olaf Thon;53;931;4;23738291;560;1.56;117;56;98;46573;0;383;443;Mediocentro
Marco van Hoogdalem;47;638;8;15206308;408;1.58;29;7;60;31919;0;193;198;Defensa central
Nico Van Kerckhoven;49;694;5;41608684;403;1.48;20;19;83;34716;0;164;198;Lateral izquierdo
Tomasz Waldoch;48;597;10;36788453;342;1.56;22;3;113;29851;0;184;249;Defensa central
Marc Wilmots;51;362;8;7405504;240;1.54;57;19;28;18116;0;178;138;Mediocentro ofensivo
Christof Babatz;45;503;2;12479705;354;1.46;37;25;76;25197;0;172;158;Pivote
Sergej Barbarez;48;808;6;10758951;521;1.59;162;79;175;40444;0;216;330;Mediapunta
Marinus Bester;51;501;5;16669084;331;1.51;179;3;81;25064;0;80;158;Delantero centro
Rodolfo Cardoso;51;611;5;48650387;386;1.47;67;47;48;30579;0;137;220;Mediocentro ofensivo
Fabian Ernst;40;1079;2;35892460;660;1.82;34;46;195;53977;0;195;306;Pivote
Andreas Fischer;55;662;8;37299376;414;1.54;34;27;83;33133;0;179;303;Pivote
Thomas Gravesen;44;478;10;38137265;320;1.54;25;11;100;23918;0;164;149;Pivote
Martin Groth;50;663;2;24630125;431;1.39;48;27;28;33197;0;216;188;Interior derecho
Marek Heinz;42;431;3;26610785;338;1.36;70;28;59;21572;0;65;90;Delantero centro
Bernd Hollerbach;50;606;2;20913023;393;1.46;15;25;198;30338;0;224;223;Lateral izquierdo
Nico-Jan Hoogma;51;773;8;15944884;440;1.46;36;9;99;38685;0;207;209;Defensa central
Niko Kovac;48;847;9;26633716;553;1.65;60;29;178;42372;0;242;241;Pivote
Benjamin Kruse;41;288;1;11718141;173;1.28;2;1;64;14439;0;57;57;Defensa
Mehdi Mahdavikia;42;525;1;8374388;363;1.44;40;70;32;26264;0;263;255;Lateral derecho
Andrej Panadic;51;576;5;23639404;327;1.48;19;5;58;28845;0;121;110;Defensa central
Roy Prager;48;698;6;11380410;458;1.35;89;19;128;34940;0;166;173;Delantero centro
Stig Tofting;50;398;3;39139678;274;1.16;17;18;52;19903;0;82;125;Pivote
Tomas Ujfalusi;42;812;2;36346010;458;1.65;7;15;98;40649;0;149;123;Defensa central
Anthony Yeboah;53;670;2;23964028;405;1.60;184;42;46;33525;0;156;223;Delantero centro
Mahmut Yilmaz;40;288;7;6348120;196;1.39;56;4;32;14405;0;121;94;Delantero centro
Nicolas Baeza;22;79;5;5476789;49;1.22;2;2;9;3979;0;41;48;Lateral izquierdo
Pal Dardai;44;568;7;27667792;404;1.56;27;17;74;28401;0;373;286;Pivote
Sebastian Deisler;40;253;5;10640817;195;1.82;25;37;49;12650;0;90;135;Interior derecho
Michael Hartmann;45;625;8;11454424;400;1.65;31;31;68;31257;0;289;167;Interior izquierdo
Konstantinos Konstantinidis;47;584;3;28965217;372;1.55;27;4;162;29205;0;105;218;Defensa central
Rob Maas;50;672;6;13277548;428;1.47;19;10;113;33600;0;105;240;Pivote
Nicolas Baeza;22;79;3;38947803;49;1.22;2;2;9;3979;0;41;48;Lateral izquierdo
Kai Michalke;44;381;9;11043387;321;1.31;47;31;55;19063;0;138;158;Extremo izquierdo
Enzo Ruiz;31;173;7;10099679;109;1.44;7;9;24;8650;0;26;24;Pivote
Andreas Neuendorf;45;451;9;13132673;434;1.47;37;38;215;22582;0;196;198;Mediocentro
Jaime Valdes;39;706;10;13428855;562;1.39;68;66;118;35323;0;136;183;Mediocentro
Marko Rehmer;48;585;9;6355718;368;1.58;28;9;43;29286;0;138;225;Lateral derecho
David Llanos;30;211;2;40202013;186;1.34;47;23;12;10571;0;85;43;Delantero centro
Josip Simunic;42;747;3;46829511;443;1.75;12;11;152;37361;0;275;271;Defensa central
Andreas Thom;54;783;8;29676809;470;1.74;155;56;38;39158;0;199;212;Delantero centro
Dick Van Burik;46;630;6;29127288;400;1.52;14;5;96;31525;0;298;245;Defensa central
Sixten Veit;50;409;7;39978781;276;1.55;31;6;84;20464;0;133;140;Pivote
Dariusz Wosz;50;1006;4;42029199;607;1.48;79;98;150;50344;0;378;324;Mediocentro ofensivo
Alexander Bugera;41;689;5;14016542;434;1.48;44;43;87;34452;0;163;199;Lateral izquierdo
Mike Buskens;52;769;4;24435706;470;1.44;40;19;81;38490;0;302;370;Interior izquierdo
Sercan Guvenisik;40;439;10;40662088;327;1.52;99;21;52;21961;0;87;93;Delantero centro
Tomasz Hajto;47;651;2;37326389;390;1.41;23;26;193;32582;0;141;201;Defensa central
Ralf Keidel;43;608;9;7933916;396;1.47;22;19;242;30405;0;117;191;Lateral derecho
Marijan Kovacevic;46;598;5;30290299;376;1.38;31;1;114;29942;0;115;119;Defensa central
Jorg Neun;53;791;10;36876652;467;1.40;21;33;109;39583;0;293;356;Lateral izquierdo
Peter Schyrba;39;720;1;28726865;411;1.42;22;6;73;36044;0;141;141;Defensa central
Soren Seidel;47;586;4;28774955;395;1.60;157;8;31;29340;0;59;85;Mediocentro
Horst Steffen;51;530;4;47283015;318;1.29;28;12;37;26539;0;199;207;Mediocentro
Rainer Torres;40;433;8;10936696;308;1.58;15;17;34;21699;0;195;85;Pivote
Torsten Wohlert;54;740;6;9878133;426;1.36;30;6;188;37008;0;262;199;Defensa central
Michael Zeyer;51;843;10;44524697;549;1.38;54;17;49;42150;0;211;269;Mediocentro
Zoubaier Baya;48;278;8;25681344;169;1.64;26;27;34;13946;0;123;85;Mediocentro ofensivo
Soumaila Coulibaly;42;424;10;26852046;277;1.38;46;22;31;21234;0;234;132;Mediocentro ofensivo
Boubacar Diarra;40;481;7;8709691;317;1.48;3;1;81;24076;0;250;153;Defensa central
Regis Dorn;40;285;7;15259170;249;1.23;68;22;40;14256;0.3508771929824561;84;79;Delantero centro
Alexander Iashvili;42;885;7;44836678;567;1.43;112;111;76;44254;0;280;239;Mediapunta
Laszlo Kanyuk;41;227;3;44919425;194;1.50;28;6;29;11380;0;69;129;Mediocentro ofensivo
Sebastian Kehl;40;716;10;26476819;454;1.77;33;40;116;35849;0;362;314;Pivote
