Mario Basler;51;770;6;7705219;493;1.74;113;95;122;38547;0;121;262;Interior derecho
Levan Kobiashvili;42;943;9;15948918;566;1.60;66;54;130;47156;0;233;351;Interior izquierdo
Ralf Kohl;54;377;4;34833146;248;1.46;16;12;54;18866;0;246;147;Interior derecho
Oumar Konde;40;461;2;7552875;308;1.33;9;3;121;23060;0;129;89;Defensa central
Steffen Korell;48;547;1;6004780;345;1.38;14;5;131;27359;0;138;164;Libero
Daniel Schumann;43;363;1;26313650;249;1.43;5;1;51;18151;0;116;84;Defensa central
Levan Tskitishvili;43;329;3;29163019;221;1.33;16;12;29;16479;0;160;127;Interior izquierdo
Tobias Willi;40;316;7;19737329;236;1.25;4;19;54;15844;0;133;155;Lateral derecho
Ferydoon Zandi;41;385;10;43723063;269;1.40;61;24;46;19260;0;62;62;Mediocentro ofensivo
Andreas Zeyer;51;825;10;18021256;521;1.40;52;19;80;41264;0;441;276;Pivote
Erol Bulut;45;496;7;17174434;334;1.87;23;29;90;24836;0;133;137;Lateral izquierdo
Sasa Ciric;52;407;9;43666126;273;1.44;121;10;24;20391;0.6666666666666666;99;85;Delantero centro
Ralf Schmitt;43;209;7;39141130;182;1.42;64;10;26;10457;0.8;55;72;Delantero centro
Thomas Sobotzik;45;534;1;46569410;370;1.26;53;35;73;26742;0;104;135;Mediocentro ofensivo
Uwe Bindewald;51;777;1;31923592;475;1.59;9;3;96;38851;0;442;263;Defensa central
Marco Gebhardt;47;718;9;5361064;503;1.36;74;54;83;35933;0;119;141;Interior izquierdo
Rolf-Christel Guie-Mien;42;618;9;39434225;444;1.50;75;34;63;30922;0;105;180;Extremo derecho
Petar Hubchev;56;394;3;37774976;232;1.42;4;5;58;19742;0;111;128;Libero
Torsten Kracht;52;927;7;49520819;535;1.36;32;8;220;46363;0;260;168;Defensa central
Nicolas Baeza;22;79;4;22757904;49;1.22;2;2;9;3979;0;41;48;Lateral izquierdo
Enzo Ruiz;31;173;4;11203296;109;1.44;7;9;24;8650;0;26;24;Pivote
Jaime Valdes;39;706;4;23925776;562;1.39;68;66;118;35323;0;136;183;Mediocentro
David Llanos;30;211;9;35060560;186;1.34;47;23;12;10571;0;85;43;Delantero centro
Alexander Schur;48;504;1;18321454;308;1.32;24;17;202;25227;0;251;149;Pivote
Chen Yang;46;167;2;42751464;126;1.33;28;20;26;8364;0;99;65;Delantero centro
Pavel Kuka;51;448;7;22483921;311;1.71;102;33;38;22420;0;145;144;Delantero centro
Guido Gorges;46;337;3;42669826;229;1.41;17;3;87;16850;0;47;83;Defensa central
Sascha Rosler;42;675;6;31817350;471;1.57;116;68;171;33755;0;152;308;Mediapunta
Rainer Scharinger;53;312;5;11074270;222;1.27;37;1;39;15648;0;66;110;indeterminado
Dragan Trkulja;55;294;9;43695478;197;1.61;100;3;60;14731;0.5;197;126;Delantero centro
Hans van de Haar;45;519;5;42042872;366;1.13;93;25;85;25985;0;92;195;Delantero centro
Ivica Banovic;39;654;9;19825514;466;1.46;52;49;130;32709;0;92;160;Pivote
Frank Baumann;44;850;8;14568665;498;1.68;32;22;114;42527;0;360;290;Pivote
Christoph Dabrowski;41;683;5;10945910;469;1.42;39;20;132;34170;0;208;273;Pivote
Dieter Eilts;55;1121;5;13141956;650;1.66;52;31;105;56069;0;516;390;Pivote
Dirk Flock;47;539;8;40854449;385;1.24;52;16;39;26971;0;193;137;Interior derecho
Dieter Frey;47;269;9;47328683;187;1.48;13;8;56;13485;0;61;128;Pivote
Torsten Frings;43;1075;9;25552411;662;1.65;85;82;183;53757;0;449;402;Pivote
Andreas Herzog;51;888;4;25728440;568;1.62;120;98;147;44403;0;307;264;Mediocentro ofensivo
Claudio Pizarro;41;880;6;21600794;692;1.81;281;111;79;44027;0;327;487;Delantero centro
Razundara Tjikuzu;40;504;5;49103790;312;1.25;24;17;64;25219;0;82;140;Pivote
Mladen Krstajic;46;692;2;23161423;406;1.88;29;18;119;34649;0;183;243;Defensa central
Frank Verlaat;52;1090;8;15682972;627;1.60;62;7;111;54514;0;137;185;Defensa central
Paul Agostino;44;313;1;26273693;271;1.16;63;9;27;15669;0.4090909090909091;216;121;Delantero centro
Daniel Borimirov;50;358;7;30673067;280;1.30;41;25;69;17912;0;247;213;Mediocentro
Harald Cerny;46;666;10;31603940;416;1.48;50;44;46;33345;0;308;254;Interior derecho
Christian Frohlich;42;718;3;42245763;484;1.49;83;29;167;35927;0;115;112;Mediocentro ofensivo
Thomas Ha�ler;53;1112;9;21398942;682;1.53;109;95;48;55622;0;183;400;Mediocentro ofensivo
Marco Kurz;50;519;5;8372251;351;1.33;6;4;113;25968;0;148;298;Defensa central
Marcus Purk;45;394;1;15951157;305;1.80;45;5;34;19718;0;125;166;Delantero centro
Markus Schroth;45;461;8;26104230;343;1.38;70;42;37;23070;0;169;300;Delantero centro
Martin Stranzl;39;796;4;42502299;479;1.61;23;17;132;39836;0;145;258;Defensa central
Roman Tyce;42;376;1;46859552;256;1.39;15;26;109;18842;0;157;110;Pivote
Bernhard Winkler;53;402;4;42721589;266;1.36;100;19;76;20131;0.6582278481012658;219;190;Delantero centro
Danny Fuchs;44;458;9;32351047;318;1.35;63;15;109;22915;0;121;143;Interior izquierdo
Thomas Motzke;51;306;5;19229313;186;1.62;28;-;53;15315;0;72;71;Mediocentro
Stefan Zinnow;39;534;6;29007805;358;1.38;56;42;32;26716;0;74;126;Interior derecho
Timo Schultz;42;512;1;27348612;397;1.65;47;9;129;25643;0;138;259;Mediocentro
Marcelo Bordon;44;698;8;8131350;402;1.74;32;18;132;34948;0;231;297;Defensa central
Kristijan Djordjevic;44;161;4;42855316;147;1.35;12;7;40;8070;0;90;76;Interior derecho
Ionel Ganea;46;298;1;34311208;241;1.54;80;16;91;14941;0;138;107;Delantero centro
Heiko Gerber;47;684;4;38274188;455;1.44;26;28;120;34223;0;174;199;Lateral izquierdo
Aleksandr Hleb;38;868;8;30722042;639;1.65;49;103;57;43420;0;221;168;Mediocentro ofensivo
Nicolas Baeza;22;79;5;33073658;49;1.22;2;2;9;3979;0;41;48;Lateral izquierdo
Enzo Ruiz;31;173;2;31181005;109;1.44;7;9;24;8650;0;26;24;Pivote
Krisztian Lisztes;43;524;6;31657005;408;1.47;43;49;74;26200;0;146;206;Mediocentro ofensivo
Jorn Schmiedel;41;196;1;14858200;170;1.40;21;1;36;9814;0;77;128;Medio campo
Thomas Schneider;47;263;5;19725430;189;1.60;12;2;73;13186;0;179;141;Defensa central
Zvonimir Soldo;52;690;10;8587479;401;1.66;20;22;108;34524;0;399;301;Pivote
Yildiray Basturk;41;543;7;43829596;366;1.55;50;52;94;27176;0;115;249;Mediocentro ofensivo
Michael Bemben;44;565;3;48263824;380;1.64;15;27;88;28268;0;137;102;Lateral derecho
Zdravko Drincic;47;64;9;46671908;58;0.95;7;5;22;3231;0;40;32;Delantero
Frank Fahrenhorst;42;639;6;41440965;392;1.46;34;8;73;31980;0;150;216;Defensa central
Paul Freier;40;669;2;15499728;480;1.35;58;74;111;33499;0;289;249;Interior derecho
Martin Meichelbeck;43;325;7;38264850;227;1.57;24;4;52;16253;0;141;89;Defensa central
Rene Muller;45;293;4;32537579;251;1.37;61;9;70;14655;0;87;135;Delantero centro
Peter Peschel;48;454;5;44867874;330;1.50;77;26;59;22730;0;270;154;Interior derecho
Thomas Reis;46;421;2;38509957;274;1.54;28;11;43;21078;0;199;128;Lateral izquierdo
Hilko Ristau;46;483;7;44149582;301;1.45;25;1;33;24195;0;95;132;Defensa central
Sebastian Schindzielorz;41;547;3;5587416;346;1.56;16;14;90;27382;0;147;111;Pivote
Axel Sundermann;52;664;7;18172988;400;1.36;17;4;87;33211;0;201;168;Defensa central
Matthias Plump;41;263;1;27396948;179;1.70;5;-;21;13170;0;59;73;Defensa central
Charles Akonnor;46;641;5;21260044;412;1.34;64;13;60;32075;0;158;198;Mediocentro
Jonathan Akpoborie;51;550;7;46292250;371;1.49;158;21;71;27530;0;80;144;Delantero centro
Marino Biliskov;44;588;9;13692633;354;1.38;16;6;110;29428;0;133;157;Defensa central
Detlev Dammeier;51;887;3;49650978;571;1.47;41;36;119;44396;0;247;275;Pivote
Markus Feldhoff;45;375;2;11797993;313;1.38;89;13;49;18785;0;111;158;Delantero centro
Frank Greiner;53;652;9;44874538;422;1.54;24;39;110;32635;0;209;330;Interior derecho
Marcel Maltritz;41;855;6;26307878;515;1.35;36;10;115;42766;0;328;258;Defensa central
Tomislav Maric;47;421;2;37700197;335;1.37;117;14;50;21076;0;113;135;Delantero centro
Sven Muller;40;478;8;22725775;351;1.39;16;31;78;23905;0;71;120;Interior derecho
Dorinel Munteanu;51;553;4;45316407;356;1.43;38;53;51;27686;0;138;198;Mediocentro
Vitus Nagorny;41;369;2;39730497;273;1.27;68;6;38;18493;0;63;191;Delantero centro
Martin Petrov;41;644;7;48911667;458;1.40;92;78;59;32204;0;133;119;Extremo izquierdo
Jurgen Rische;49;783;9;38483509;586;1.44;138;24;56;39158;0;228;218;Delantero centro
Zoltan Sebescen;44;254;10;10951292;188;1.65;24;13;39;12739;0;76;72;Lateral derecho
Benjamin Siegert;38;810;4;30193736;533;1.62;49;44;71;40545;0;137;157;Interior derecho
Martin Wagner;52;563;3;5249506;353;1.60;60;57;94;28150;0;242;271;Interior izquierdo
Patrick Weiser;48;560;6;48742890;354;1.35;10;25;30;28019;0;184;270;Lateral izquierdo
Andrew Sinkala;40;441;3;5704765;286;1.46;20;8;129;22059;0;93;142;Defensa central
Massimo Cannizzaro;39;327;9;32302198;243;1.29;77;15;43;16374;0.45;53;99;Delantero centro
Faruk Hujdurovic;49;572;8;39797364;345;1.43;24;5;165;28619;0;93;104;Defensa central
Dong-gook Lee;41;609;3;42867779;474;1.85;206;39;44;30476;0;432;289;Delantero centro
Enrico Kern;41;478;2;29388815;343;1.27;108;15;52;23904;0;141;189;Delantero centro
Ivan Klasnic;40;518;10;30515505;450;1.61;150;63;63;25930;0;205;154;Delantero centro
Arne Friedrich;40;724;8;42683218;413;1.50;18;25;119;36244;0;288;246;Defensa central
Bastian Reinhardt;44;708;7;37410935;436;1.53;28;9;74;35431;0;180;166;Defensa central
Nenad Bjelica;48;410;2;9319130;291;1.32;55;26;103;20531;0;70;88;Mediocentro
Jose Dominguez;46;119;3;8726363;124;1.19;9;8;15;5982;0;64;56;Extremo izquierdo
Milan Fukal;44;526;4;30455464;321;1.26;23;17;74;26311;0;93;108;Defensa central
Erik Meijer;50;685;9;24153350;475;1.54;126;54;121;34267;0;106;174;Delantero centro
Everson;44;347;10;32341643;219;1.50;38;11;109;17392;0;70;61;Pivote
Mamadou Diabang;41;290;1;7993205;277;1.42;55;22;31;14546;0;66;100;Delantero centro
Thomas Christiansen;47;298;4;38082032;259;1.23;73;16;35;14927;0;79;101;Delantero centro
Achim Weber;51;521;6;36980777;324;1.64;157;10;99;26095;0.35294117647058826;124;122;Delantero centro
Francisco Copado;45;632;3;48762742;394;1.62;147;55;68;31610;0;131;160;Mediapunta
Pawel Kryszalowicz;45;346;3;37037955;240;1.44;84;28;45;17322;0;118;125;Delantero centro
Karel Rada;49;436;8;18802092;245;1.47;8;5;69;21820;0;122;136;Defensa central
Andre Trulsen;54;1038;3;31393608;602;1.33;42;8;113;51940;0;409;209;Defensa central
Markus Lotter;49;411;3;16775314;243;1.61;38;3;33;20582;0;149;114;Interior derecho
Henning Burger;50;643;1;35065253;420;1.41;16;22;149;32153;0;129;177;Interior izquierdo
Fabian Gerber;40;381;4;36712067;308;1.26;39;27;26;19089;0;120;111;Interior derecho
Zlatan Bajramovic;40;377;8;39712501;293;1.53;47;14;116;18875;0;91;145;Pivote
Deniz Baris;42;624;7;43696855;421;1.67;28;16;66;31238;0;155;233;Defensa central
Marcel Rath;44;382;1;29012069;306;1.34;69;11;112;19106;0.21052631578947367;61;151;Delantero centro
Nico Patschinski;43;755;3;36092127;511;1.55;173;48;49;37776;0;140;153;Delantero centro
Bernd Hobsch;51;543;4;11855166;373;1.54;133;25;102;27198;0.5285714285714286;151;150;Delantero centro
Tomasz Kos;46;605;10;27506148;352;1.38;5;8;122;30291;0;205;192;Defensa central
David Bergner;46;456;3;31022062;299;1.65;24;4;97;22836;0;176;136;Libero
Sven Gunther;46;457;3;43705672;329;1.40;13;9;65;22881;0;132;246;Pivote
David Jarolim;40;904;2;32664657;543;1.54;36;79;216;45236;0;344;318;Pivote
Stefan Leitl;42;703;1;13858705;472;1.45;81;44;111;35163;0;190;191;Mediocentro ofensivo
Martin Driller;50;559;6;49079743;399;1.46;124;24;81;27971;0;162;145;Delantero centro
Armin Storzenhofecker;55;435;9;33414002;282;1.57;8;5;52;21778;0;181;150;Pivote
Michael Klinkert;51;637;3;38514305;385;1.29;33;5;79;31893;0;313;300;Defensa central
Bernd Korzynietz;40;499;6;37194133;339;1.38;12;21;59;24959;0;164;169;Lateral derecho
Marcelo Pletsch;43;464;5;14681061;279;1.46;12;3;65;23238;0;150;110;Defensa central
Quido Lanzaat;40;374;2;49882138;228;1.59;9;4;57;18707;0;57;95;Defensa central
Rene Klingbeil;39;815;9;43948458;498;1.53;15;9;83;40799;0;232;149;Defensa central
Igor Demo;44;284;3;43439199;209;1.55;33;11;33;14241;0;153;86;Mediocentro
Benjamin Schu�ler;38;507;6;26664270;371;1.48;49;31;82;25379;0;127;140;Extremo derecho
Daniel Jungwirth;38;372;1;35175449;289;1.42;35;17;51;18606;0;65;70;Mediocentro
Peter Van Houdt;43;499;9;32020243;361;1.43;85;34;49;24980;0;138;122;Delantero centro
Mounir Boukadida;52;114;2;30952986;67;1.24;-;-;20;5723;0;67;64;indeterminado
Fatmir Vata;48;367;4;5245425;249;1.34;41;29;60;18359;0;140;131;Mediocentro ofensivo
Hanno Balitsch;39;772;2;19454297;506;1.45;30;23;122;38603;0;162;343;Pivote
Hajrudin Catic;45;481;7;14009937;346;1.39;50;22;45;24092;0;94;177;Interior izquierdo
Selim Teber;39;424;8;34541790;359;1.50;45;30;88;21246;0;84;89;Mediocentro
Christoph Preu�;38;301;2;13250297;209;1.29;15;12;44;15080;0;141;131;Pivote
Sven Vermant;47;633;6;22575774;430;1.80;65;60;56;31654;0;290;224;Mediocentro
Thorben Marx;38;523;1;49270512;370;1.64;30;24;67;26150;0;113;255;Pivote
Didier Dheedene;48;594;2;17751897;378;1.75;33;17;83;29700;0;127;203;Lateral izquierdo
Mirko Reichel;49;714;9;19781891;452;1.62;73;16;137;35725;0;207;278;Pivote
Daniel Felgenhauer;43;669;6;9757029;421;1.47;48;19;83;33489;0;223;271;Lateral derecho
Ralph Hasenhuttl;52;624;1;13222969;512;1.60;135;7;82;31248;0;173;261;Delantero centro
Jurgen Luginger;52;896;6;5228894;527;1.43;22;6;134;44829;0;202;370;Interior derecho
Karsten Baumann;50;700;7;47563169;425;1.36;17;10;108;35006;0;247;261;Defensa central
Chiquinho;46;324;9;36546797;258;1.32;30;34;40;16223;0;66;115;Delantero centro
Angelo Vier;48;441;7;23544446;310;1.49;108;4;44;22065;0.26666666666666666;74;156;Delantero centro
Fabrizio Hayer;50;627;3;45768081;434;1.34;62;17;79;31368;0;182;333;Mediocentro ofensivo
Thorsten Judt;48;615;3;9135433;413;1.38;32;42;115;30784;0;165;251;Interior izquierdo
Lars Toborg;44;468;7;32625091;347;1.35;108;16;30;23404;0;115;137;Delantero centro
Jens Langeneke;43;746;1;21953664;464;1.47;47;3;113;37322;0;216;236;Defensa central
Marco Rose;43;432;6;11835082;282;1.52;12;7;77;21642;0;158;119;Lateral izquierdo
Mirko Baschetti;48;413;4;6037084;246;1.68;2;-;40;20666;0;193;121;Defensa
Fahed Dermech;53;364;3;21603296;224;1.89;31;-;131;18210;0;65;108;Defensa
Altin Lala;44;582;9;9646599;383;1.54;18;14;138;29128;0;320;181;Pivote
Jan Simak;41;488;1;27459083;353;1.56;79;42;74;24440;0;70;85;Mediocentro ofensivo
Nebojsa Krupnikovic;46;530;9;39314408;348;1.43;66;34;79;26532;0;127;104;Mediocentro ofensivo
Daniel Stendel;46;645;5;35770955;440;1.44;110;13;34;32282;0;199;160;Extremo derecho
Rudiger Ziehl;42;494;5;14676912;322;1.54;15;4;55;24749;0;136;127;Pivote
Bart Goor;47;1051;2;37023211;652;1.67;128;78;92;52555;0;300;334;Interior izquierdo
Christian Ziege;48;631;2;28561578;405;1.67;69;51;99;31588;0;227;198;Interior izquierdo
Dietmar Hamann;46;830;1;5388423;564;1.78;37;20;130;41545;0;283;268;Pivote
Sascha Hildmann;48;454;4;29558160;290;1.47;15;-;66;22720;0;143;124;Defensa
Daniel Rosin;39;328;5;10507686;235;1.60;19;6;74;16416;0;78;88;Pivote
Ugur Inceman;38;727;1;19882308;485;1.33;33;29;127;36396;0;132;262;Mediocentro
Olivier Caillas;42;683;4;34096590;498;1.56;43;37;203;34187;0;120;183;Interior izquierdo
Thierry Bayock;40;192;1;31966883;157;0.96;17;1;28;9643;0;66;67;Extremo derecho
Jurgen Kramny;48;599;7;23467861;412;1.54;47;29;62;29965;0;229;221;Interior derecho
Mitja Schafer;40;614;5;45317065;369;1.52;16;3;29;30741;0;148;85;Defensa central
Marcelinho Paraiba;44;811;4;40064063;495;1.41;154;102;110;40560;0;193;205;Mediocentro ofensivo
Dirk Schuster;52;1004;1;7928079;580;1.51;36;7;161;50232;0;212;200;Defensa central
Marc Arnold;49;381;9;17256209;269;1.54;47;13;50;19078;0;71;147;Mediocentro ofensivo
Marcus Feinbier;50;840;1;22062219;538;1.44;193;28;127;42024;0;90;274;Delantero centro
Michael Zepek;39;387;3;19555743;243;1.49;10;1;70;19379;0;63;140;Defensa central
Karsten Hutwelker;48;694;2;17202029;467;1.43;88;24;116;34712;0;83;184;Interior izquierdo
Sascha Horster;48;399;2;26977418;236;1.31;5;-;39;19977;0;74;94;Pivote
Andreas Haas;38;527;2;24267065;330;1.54;166;12;21;26376;0.6756756756756757;108;144;Delantero centro
Joachim Cast;52;441;1;16890800;271;1.71;17;1;74;22069;0.42857142857142855;173;245;Defensa central
Torsten Chmielewski;52;386;8;36304403;251;1.45;4;2;54;19337;0;85;101;Lateral izquierdo
Soren Dre�ler;44;407;10;26951395;245;1.62;10;5;29;20386;0;139;89;Defensa central
Jan Hoffmann;40;412;6;28862838;318;1.45;57;13;59;20613;0;149;117;Medio campo
Milan Kerbr;52;123;6;10158373;97;1.68;24;4;34;6159;0;43;46;Delantero centro
Nico Frommer;42;357;5;31940964;339;1.39;85;14;60;17854;0;78;169;Delantero centro
Philipp Bonig;40;547;2;29077374;349;1.39;6;10;49;27375;0;184;140;Lateral izquierdo
Mirko Stark;46;300;3;36609354;188;1.54;24;-;57;15040;0;103;86;Defensa central
Darlington Omodiagbe;41;579;9;21718327;365;1.25;21;6;87;28984;0;161;212;Defensa central
Marius Ebbers;42;740;9;10940723;512;1.50;217;63;59;37000;0;143;273;Delantero centro
Hakan Yakin;43;746;6;23355563;516;1.68;175;88;126;37329;0;175;391;Mediocentro ofensivo
Aleksander Knavs;44;443;9;6496139;269;1.59;11;3;62;22194;0.07777777777777778;128;143;Defensa central
Peter Neustadter;54;620;3;44998854;355;1.41;9;4;49;31015;0;255;256;Defensa central
Sandro Schwarz;41;317;1;18701901;237;1.54;5;13;74;15896;0;107;168;Pivote
Thomas Ziemer;50;377;1;28919007;282;1.42;60;4;35;18896;0;104;183;Mediocentro ofensivo
Abderrahim Ouakili;49;443;5;31312994;287;1.36;68;25;96;22176;0;121;183;Mediocentro ofensivo
