Mario Basler;51;770;6;7705219;493;1.74;113;95;122;38547;0;121;262;Interior derecho
Markus Schuler;42;537;8;9820078;356;1.19;3;18;77;26884;0;221;182;Lateral izquierdo
Manuel Friedrich;40;765;10;11584112;452;1.60;39;19;56;38284;0.13649851632047477;196;258;Defensa central
Andriy Voronin;40;578;4;15703003;427;1.53;132;66;90;28926;0;119;155;Mediapunta
Blaise Nkufo;44;716;4;34264706;435;1.74;194;55;66;35820;0.6470588235294118;261;223;Delantero centro
Michael Thurk;43;629;5;22440683;455;1.59;149;60;103;31484;0;202;251;Delantero centro
Albert Streit;40;530;5;28115295;353;1.49;45;54;130;26522;0;107;118;Extremo derecho
Julian de Guzman;39;645;1;26443208;426;1.22;13;19;178;32297;0;112;97;Pivote
Antoine Hey;49;428;6;13927804;278;1.14;30;8;27;21404;0;99;154;Interior derecho
Wolfgang Schutte;46;640;9;8436830;422;1.63;27;1;162;32027;0;302;297;Medio campo
Emanuel Pogatetz;37;876;7;42014091;533;1.56;14;14;139;43829;0;156;116;Defensa central
Peer Kluge;39;585;1;45528940;386;1.35;27;37;65;29268;0;147;220;Pivote
Alexander Ukrow;49;532;9;41038410;356;1.59;59;-;71;26644;0;149;173;Defensa
Dennis Weiland;45;335;3;9234281;242;1.57;16;20;62;16789;0;97;115;Interior izquierdo
Ansgar Brinkmann;50;722;6;22886801;519;1.40;64;22;99;36140;0;128;316;Interior derecho
Guido Spork;45;575;7;18615344;352;1.66;57;12;147;28750;0;132;205;Pivote
Christian Claa�en;50;711;4;15948324;495;1.51;158;5;67;35560;0;193;188;Delantero
Michael Petri;42;435;3;34118104;334;1.47;102;24;26;21791;0;117;119;Delantero centro
Thomas Kleine;42;693;5;28319963;430;1.54;27;5;59;34654;0;255;222;Defensa central
Markus Munch;47;578;5;42347072;363;1.68;28;28;80;28913;0;72;164;Lateral izquierdo
Matthias Lehmann;36;899;7;25599695;551;1.52;55;37;111;44955;0;188;256;Pivote
Adnan Kevric;49;500;4;14703474;318;1.45;60;21;151;25005;0;220;208;Mediocentro ofensivo
Michael Wenczel;42;435;3;43399856;277;1.54;36;2;51;21781;0;125;193;Defensa central
Nikolce Noveski;41;928;4;20911604;528;1.55;40;6;137;46441;0.055900621118012424;348;256;Defensa central
Murat Jasarevic;51;287;5;40354675;191;1.32;3;1;67;14384;0;53;59;Defensa
Niclas Weiland;47;404;1;6434249;324;1.47;42;20;76;20230;0;123;184;Extremo derecho
Jan Koller;47;830;7;33708726;500;1.60;206;64;81;41543;0;184;162;Delantero centro
Sven Christ;46;691;2;38023165;412;1.40;4;5;105;34587;0;246;295;Defensa central
Silvio Schroter;40;367;8;30618247;256;1.32;23;8;35;18382;0;100;116;Interior derecho
Eric Noll;44;402;3;33375109;264;1.69;16;3;79;20112;0;94;106;Lateral derecho
Jens Scharping;45;407;9;36337339;306;1.34;88;20;31;20389;0;133;145;Delantero centro
Ivan Kozak;49;283;1;25348521;178;1.02;1;1;44;14182;0;64;79;Defensa
Jens Tschiedel;51;331;6;46799409;202;1.60;18;2;141;16550;0;102;79;Defensa central
Aidas Preiksaitis;49;264;8;37404957;188;1.22;17;3;14;13206;0;45;57;Medio campo
Cristian Fiel;40;604;1;30549608;423;1.44;34;52;92;30227;0;199;288;Mediocentro
Slawomir Chalaskiewicz;56;505;8;18684241;351;1.43;70;22;75;25256;0;143;133;Delantero centro
Everaldo;45;267;7;21654320;163;1.24;6;2;65;13364;0;48;48;Defensa central
Danko Boskovic;38;597;8;13154418;409;1.52;111;16;64;29893;0;115;116;Pivote
Stefan Meissner;47;470;9;26767734;357;1.36;69;6;120;23530;0;123;165;Delantero centro
Thomas Ritter;52;541;9;49806712;331;1.44;10;4;64;27081;0;106;175;Defensa central
Ahmed Madouni;39;388;8;44049187;275;1.60;12;6;57;19449;0;82;86;Defensa central
Marcin Mieciel;44;598;10;42932252;405;1.53;109;21;65;29937;0;142;146;Delantero centro
Lincoln;41;541;3;19552994;370;1.63;79;95;114;27071;0;117;136;Mediocentro ofensivo
Miroslav Karhan;43;753;1;7261111;467;1.47;35;54;74;37682;0;198;216;Mediocentro
Marcio Amoroso;45;396;5;33792577;305;1.62;114;18;57;19815;0;105;129;Delantero centro
Thomas Stehle;39;466;7;36790948;316;1.51;25;5;168;23309;0;144;127;Defensa central
Catalin Racanel;43;547;1;29441709;372;1.35;34;43;70;27358;0;139;100;Interior izquierdo
Florian Kringe;37;556;5;34977924;378;1.45;50;28;30;27816;0;171;192;Mediocentro
Radoslaw Kaluzny;46;306;4;6991830;196;1.42;26;5;50;15343;0;59;83;Pivote
Clemens Fritz;39;898;6;33925016;559;1.47;35;41;132;44914;0;363;331;Mediocentro
Marco Engelhardt;39;883;4;25140442;542;1.34;47;39;177;44158;0;155;152;Pivote
Anibal Matellan;42;503;3;33546659;298;1.21;12;3;147;25154;0;103;53;Defensa central
Cenk Isler;46;524;7;42037588;373;1.21;122;20;113;26206;0;125;297;Delantero centro
Stefan Ertl;51;331;7;47678273;235;1.46;60;1;26;16579;0;88;78;Delantero centro
Andreas Backmann;43;805;8;32472281;477;1.69;33;4;52;40283;0;98;142;Defensa central
Daniel Graf;42;406;9;26356118;269;1.42;81;12;51;20346;0;90;112;Mediocentro ofensivo
Carsten Klee;49;603;1;8842095;401;1.44;110;5;74;30156;0;163;159;Delantero centro
Jermaine Jones;38;640;5;29017441;425;1.63;44;42;257;32032;0;185;165;Pivote
Martin Amedick;37;494;7;20256074;296;1.57;18;11;22;24700;0;115;102;Defensa central
Alou Diarra;38;827;4;34060883;525;1.52;33;13;195;41373;0;164;339;Pivote
Fabio Morena;40;641;2;25683145;378;1.49;8;6;105;32064;0;246;128;Defensa central
Kevin Kuranyi;38;854;10;24075967;543;1.69;210;92;101;42710;0;209;275;Delantero centro
Steven Cherundolo;41;703;6;19124062;417;1.44;8;22;113;35195;0;415;302;Lateral derecho
Babacar N Diaye;46;440;1;40663821;368;1.48;116;18;47;22015;0;63;173;Delantero centro
Florian Galuschka;37;189;2;30431656;181;1.23;31;15;8;9471;0;90;112;Extremo derecho
Mujdat Karagoz;43;226;7;40075220;156;1.40;17;-;73;11314;0;57;66;Interior izquierdo
Reiner Pla�henrich;43;476;7;13868427;294;1.49;27;9;58;23829;0;117;138;Pivote
Alexander Maul;43;741;5;28384518;437;1.60;62;2;139;37094;0;204;106;Defensa central
Guy Demel;38;597;3;40249029;394;1.66;16;23;95;29851;0;200;164;Lateral derecho
Roda Antar;39;633;2;21886237;396;1.50;93;20;59;31661;0;119;160;Pivote
Maik Franz;38;505;7;34651126;310;1.47;20;4;137;25286;0;102;192;Defensa central
Collin Benjamin;41;369;2;40722633;268;1.74;26;9;59;18473;0;191;146;Pivote
Erhan Albayrak;43;530;9;26782172;358;1.39;52;16;123;26522;0;90;245;Interior izquierdo
Ermin Melunovic;46;495;8;21492990;367;1.43;105;9;81;24759;0.29545454545454547;156;140;Delantero centro
Zeno Bundea;42;317;8;19438793;224;1.20;16;10;42;15862;0;46;71;Mediocentro ofensivo
Ewerthon;38;472;10;8417541;359;1.45;124;26;35;23613;0;154;130;Delantero centro
Michael Owen;40;675;2;38516534;482;1.69;222;24;13;33769;0;297;326;Delantero centro
Marc Zellweger;46;1022;3;14394401;590;1.37;39;14;113;51145;0;492;424;Lateral derecho
Veselin Popovic;44;311;9;33723765;221;1.34;78;3;55;15576;0.5;80;109;Delantero centro
Davor Suker;52;490;2;30976648;356;1.61;152;12;112;24529;0;162;239;Delantero centro
Rafal Grzelak;37;608;1;14911002;430;1.38;40;51;80;30441;0;100;153;Mediocentro ofensivo
Karlheinz Pflipsen;49;540;10;8492090;351;1.53;71;41;39;27013;0;221;196;Mediocentro ofensivo
Jens Dowe;51;767;4;16809980;485;1.35;60;12;57;38370;0;215;143;Interior izquierdo
Rigobert Song;43;856;2;11680533;504;1.72;18;6;108;42808;0;144;183;Defensa central
Diego Klimowicz;45;444;7;49595823;337;1.24;110;28;99;22248;0;169;214;Delantero centro
Cacau;39;603;1;36901725;446;1.48;136;51;104;30152;0;346;307;Delantero centro
Ludovic Magnin;41;558;6;48162287;365;1.65;10;35;87;27918;0;135;149;Lateral izquierdo
Mike Hanke;36;446;7;25106874;393;1.43;105;34;31;22313;0;95;284;Delantero centro
Fabian Lamotte;37;731;2;44162859;438;1.65;29;11;63;36551;0;201;170;Lateral derecho
Bernardo Romeo;42;294;5;19302301;240;1.34;76;11;32;14701;0.576271186440678;88;77;Delantero centro
Fernando Meira;41;609;8;39811539;355;1.68;15;14;101;30452;0;230;173;Defensa central
Gustav Policella;44;391;9;19150796;329;1.40;106;7;94;19569;0;76;140;Delantero centro
Uwe Rosler;51;510;3;20722833;353;1.34;100;10;112;25511;0.38461538461538464;81;102;Delantero centro
Christian Poulsen;40;693;7;36129994;472;1.82;13;24;137;34694;0;162;111;Pivote
Tamandani Nsaliwa;38;551;6;8400147;352;1.40;13;11;77;27581;0;111;104;Pivote
Dejan Raickovic;52;655;9;13332091;383;1.73;20;1;190;32797;0;148;208;Libero
Lilian Laslandes;48;768;10;25407746;515;1.62;145;23;66;38429;0;235;399;Delantero centro
Stefan Lorenz;38;503;4;22065188;292;1.62;12;4;89;25179;0;151;116;Defensa central
Goran �ukalo;38;566;3;35191273;369;1.47;56;21;117;28346;0;99;302;Pivote
Ervin Skela;43;686;1;25720924;464;1.33;80;47;55;34346;0;99;168;Mediocentro ofensivo
Gaetano Manno;37;663;9;17762603;448;1.58;112;68;92;33150;0;163;107;Mediapunta
Perica Ognjenovic;43;154;10;32793049;122;1.30;13;14;11;7741;0;45;43;Extremo derecho
Marc Van Hintum;52;681;10;42972847;393;1.51;29;17;76;34066;0;143;354;Lateral izquierdo
Gabriel Urdaneta;44;416;2;12121264;267;1.54;34;24;86;20802;0;82;50;Mediocentro ofensivo
Dirk Fengler;50;513;5;17206965;342;1.50;21;1;124;25681;0;127;163;Interior derecho
Heiko Butscher;39;648;2;43288827;405;1.46;53;17;28;32409;0;134;115;Defensa central
Uwe Wassmer;54;464;4;41305074;335;1.42;84;12;23;23246;0;144;106;Delantero centro
Fran�a;44;263;9;36888315;220;1.45;66;26;14;13196;0;113;71;Delantero centro
Angelos Charisteas;40;468;3;7668925;395;1.46;93;36;43;23446;0;100;126;Delantero centro
Gerhard Poschner;50;632;2;19246087;431;1.58;27;55;103;31649;0;218;290;Pivote
Matthias Dworschak;46;600;10;27209047;361;1.61;29;4;52;30020;0;183;196;Pivote
Daniel Gohlert;39;552;2;11769247;346;1.34;7;2;101;27641;0;176;213;Defensa central
Dietmar Beiersdorfer;56;571;6;20535359;338;1.55;26;10;91;28597;0;211;254;Defensa central
Wesley Sonck;41;623;8;42385661;452;1.48;174;49;71;31197;0;117;312;Delantero centro
Uwe Weidemann;56;546;8;42460461;381;1.38;56;14;60;27347;0;100;102;Mediocentro ofensivo
Jan Heintze;56;1124;1;21817464;658;1.95;13;40;61;56203;0;492;379;Lateral izquierdo
Marcus Marin;53;659;1;45218987;436;1.45;147;29;79;32989;0.5;105;168;Delantero centro
Steffen Karl;50;547;3;36721064;346;1.41;19;12;70;27389;0;96;99;Pivote
Radoslaw Gilewicz;48;614;9;14531898;469;1.58;160;17;97;30705;0;124;241;Delantero centro
Richard Kitzbichler;46;650;5;49553866;431;1.54;75;15;86;32522;0;197;279;Interior derecho
Jiri Stajner;43;636;5;11427311;437;1.51;112;62;65;31801;0;243;229;Mediapunta
Oliver Schroder;39;644;3;5975028;436;1.44;14;11;44;32249;0;119;155;Pivote
Uwe Mohrle;40;898;4;16761456;513;1.42;32;10;126;44914;0;160;201;Defensa central
Alexander Meier;37;703;6;12751025;458;1.34;152;57;46;35177;0;379;276;Mediapunta
Stefan Reisinger;38;486;2;12740835;406;1.32;136;37;49;24332;0;111;209;Delantero centro
Gledson;40;409;4;20935999;238;1.24;12;4;58;20472;0.04878048780487805;82;199;Defensa central
Andreas Wolf;37;563;5;49778902;334;1.45;14;7;164;28160;0;243;190;Defensa central
Thomas Hitzlsperger;38;469;8;7605768;325;1.57;46;29;49;23492;0;172;131;Mediocentro
Mohamadou Idrissou;40;658;9;26856427;414;1.53;140;67;144;32948;0;79;164;Delantero centro
Zsolt Low;41;336;8;43486655;207;1.43;7;10;72;16819;0;84;100;Lateral izquierdo
Benjamin Lense;41;311;5;48810108;195;1.29;11;2;39;15597;0;65;64;Lateral derecho
Juan Fernandez;40;207;10;15290721;139;1.25;5;5;47;10385;0;33;46;Lateral derecho
Christian Schulz;37;893;8;13961757;560;1.54;34;15;143;44677;0;285;358;Defensa central
Mario Eggimann;39;648;2;47896390;394;1.42;25;9;60;32431;0;188;160;Defensa central
Mourad Bounoua;47;631;3;21870360;430;1.22;63;5;29;31581;0;109;143;Mediocentro ofensivo
Bruno Berner;42;452;8;19700009;314;1.71;14;11;40;22640;0;93;92;Lateral izquierdo
Michael Anicic;45;425;7;16939152;305;1.65;73;3;60;21259;0;74;105;Mediocentro ofensivo
Oliver Freund;50;712;6;19141606;449;1.57;36;13;126;35600;0;155;126;Interior izquierdo
Raymond Kalla;45;455;9;37291832;267;1.24;12;1;77;22790;0.07017543859649122;88;77;Defensa central
Sebastian Bonig;38;315;7;39173964;215;1.55;13;6;55;15779;0;115;72;Pivote
Tim Gorschluter;36;536;4;31485274;370;1.73;24;15;124;26805;0;198;85;Pivote
Juan;41;749;9;28941498;446;1.67;35;15;100;37454;0;176;139;Defensa central
Morten Rasmussen;35;365;9;13484579;233;1.49;11;5;49;18288;0;159;145;Defensa central
Rade Prica;39;619;7;27361017;457;1.65;160;62;156;30961;0;141;104;Delantero centro
Atilla Birlik;42;278;7;40604529;218;1.49;43;7;56;13919;0;68;116;Delantero centro
Frank Edmond;53;726;1;28121223;433;1.51;33;1;60;36315;0;371;148;Defensa central
Adama Niang;45;330;6;46446365;212;1.42;-;-;102;16540;0;117;74;Lateral izquierdo
Mirko Burgdorf;41;324;6;33340416;199;1.59;22;-;7;16223;0;144;80;Pivote
Lars Fuchs;37;533;9;42027778;400;1.59;113;54;90;26691;0;133;85;Delantero centro
Bjorn Arens;47;353;5;7999332;215;1.65;2;1;29;17676;0;138;95;Lateral izquierdo
Daniel Barwolf;46;660;4;26808478;463;1.66;196;5;178;33018;0.3333333333333333;247;190;Delantero centro
Mirnel Sadovic;35;359;8;28381595;270;1.40;67;29;27;17980;0;93;173;Delantero centro
Marcus Steegmann;39;592;6;31847419;465;1.58;116;33;68;29605;0;95;150;Delantero centro
Giovanni Federico;39;711;1;42662934;482;1.53;165;78;32;35574;0;133;161;Mediocentro ofensivo
Milorad Pekovic;42;559;4;11348755;375;1.40;21;22;189;27980;0;139;208;Pivote
Najeh Braham;42;290;10;27098348;208;1.54;81;8;56;14528;0;77;61;Delantero centro
Mehmet Dragusha;42;249;8;31436675;214;1.32;16;8;23;12468;0;64;64;Interior izquierdo
Matthias Keller;45;528;4;47667520;357;1.57;39;12;137;26427;0;166;113;Extremo derecho
Marcus Koster;47;529;6;10257347;325;1.20;8;-;35;26452;0;144;143;Interior derecho
Rudi Thommes;51;676;1;8637186;422;1.65;104;2;18;33830;0;216;201;Mediocentro ofensivo
Daniel Winkler;46;273;6;16804042;205;1.48;61;3;41;13688;0.6086956521739131;142;86;Delantero centro
David Odonkor;36;251;10;27408411;230;1.34;17;15;31;12577;0;90;75;Extremo derecho
Heiko Westermann;36;931;6;46182919;538;1.45;40;22;64;46557;0;173;318;Defensa central
Reinhold Breu;49;128;4;49566223;125;1.45;15;-;42;6421;0;53;48;Mediapunta
Youssef Mokhtari;41;626;1;41605148;424;1.32;93;67;94;31344;0;125;152;Mediocentro ofensivo
Andreas Gorlitz;38;419;6;19551861;268;1.43;11;9;71;20975;0;66;104;Lateral derecho
Marcel von Walsleben-Schied (Schied);36;746;10;40736657;573;1.68;225;66;80;37314;0;143;178;Mediapunta
Stefan Kuhne;39;727;6;37229561;481;1.64;82;18;71;36356;0;157;125;Pivote
Lars Wei�enfeldt;40;370;9;9916669;226;1.58;10;3;40;18507;0;68;99;Lateral derecho
Baldo Di Gregorio;36;443;10;46681392;268;1.21;23;7;77;22193;0;120;70;Defensa central
Martin Forkel;40;680;10;41996645;421;1.35;11;9;65;34019;0;166;164;Lateral derecho
Ronald Schmidt;43;658;2;43268596;458;1.45;50;39;179;32939;0;280;121;Pivote
Hamit Altintop;37;630;9;34847130;481;1.88;45;38;74;31532;0;160;192;Interior derecho
Sascha Amstatter;42;544;2;42635734;395;1.43;32;46;121;27203;0;231;229;Pivote
Erhan Aydin;39;130;10;45193962;132;1.45;28;1;40;6533;0;41;83;Delantero
Angelo Barletta;43;735;10;14988368;434;1.31;49;5;114;36792;0;115;144;Defensa central
Oliver Barth;40;647;5;15777489;399;1.42;14;5;98;32364;0;124;109;Defensa central
Barbaros Barut;37;433;9;12994364;312;1.51;21;9;125;21680;0;50;80;Pivote
Till Bettenstaedt;44;497;8;30859027;363;1.35;111;3;62;24862;0;219;177;Delantero centro
Rene Beuchel;46;471;6;16171727;323;1.36;19;2;119;23596;0;171;109;Pivote
Patrick Bick;43;566;3;24371321;373;1.69;47;8;132;28302;0;103;80;Pivote
Denis Bindnagel;40;840;8;23273187;515;1.58;39;17;61;42038;0;168;151;Defensa central
Frank Blaker;45;287;9;18040150;198;1.63;4;-;28;14379;0;133;51;Mediocentro
Fouad Brighache;37;436;7;28510066;259;1.42;4;4;27;21812;0;97;61;Lateral derecho
Fabian Brocker;37;372;6;19493849;235;1.46;66;25;66;18602;0;134;101;Mediocentro
Sandro Burki;34;705;10;23107365;449;1.42;33;41;65;35272;0;373;222;Pivote
Ahmet Cebe;36;637;2;28642377;475;1.47;58;37;143;31850;0;137;149;Lateral derecho
Nermin Celikovic;39;385;1;40942482;280;1.52;68;8;31;19280;0;148;137;Mediocentro ofensivo
Bruno Custos;43;281;2;10503060;187;1.25;6;11;44;14061;0;89;75;Interior derecho
Ant�nio da Silva;41;566;9;41609690;400;1.52;53;61;40;28344;0;110;168;Mediocentro ofensivo
Deniz Dogan;40;858;5;41067950;508;1.50;37;9;104;42927;0;213;161;Defensa central
Nils Doring;40;501;8;20248977;341;1.33;26;4;51;25064;0;84;120;Defensa central
Thomas Drescher;41;599;9;42311787;369;1.36;24;28;56;29960;0;76;105;Lateral izquierdo
Emerson;46;269;7;37511286;196;1.14;55;4;22;13463;0;64;60;Delantero centro
Ingo Feistle;38;599;10;29937265;349;1.85;6;6;44;29999;0;295;146;Lateral izquierdo
Dario Fossi;38;423;10;40441132;281;1.46;23;2;25;21170;0.08108108108108109;142;72;Defensa central
Sascha Gies;40;545;7;9851595;383;1.26;156;35;32;27292;0;284;163;Delantero centro
Roland Gisinger;48;316;6;30540478;228;1.04;16;2;36;15836;0.16;93;224;Interior derecho
Kristjan Glibo;38;423;10;29391718;267;1.40;13;3;75;21151;0;80;152;Defensa central
Andreas Golombek;51;670;6;46919982;448;1.41;77;5;86;33544;0;111;190;Mediocentro
Oliver Gorgiev;39;796;2;12456815;470;1.52;35;16;31;39839;0;140;178;Lateral derecho
Daniel Gunkel;39;435;1;24612864;306;1.37;44;20;63;21779;0;82;97;Pivote
Leonhard Haas;38;332;6;21392531;241;1.54;34;34;64;16647;0;94;113;Mediocentro
Nelson Valdez;36;562;9;47875758;493;1.62;122;41;96;28146;0;126;203;Delantero centro
Sebastian Hahnge;42;584;8;6793527;429;1.65;124;27;59;29200;0;240;136;Delantero centro
Ronny Hebestreit;45;626;3;42297849;442;1.55;115;14;81;31339;0;308;141;Medio campo
Matthias Heidrich;42;501;6;13120818;334;1.49;35;15;96;25058;0;151;154;Pivote
