Raul Olivares;31;11315;Chile;4586932;41;1.34;0;0;10;11;2;0;16;Portero
Zacarias Lopez;21;7665;Chile;366958;9;0.44;0;0;10;3;2;8;6;Portero
David Montoya;24;8760;Chile;366958;30;0.83;1;0;8;2648;1;12;21;Defensa central
Marko Biskupovic;30;10950;Chile;366958;119;1.67;1;1;30;9.602;2;76;57;Defensa central
Rodrigo Brito;37;13505;Chile;183479;87;1.3;4;1;17;7168;2;23;69;Defensa central
Nicolas Baeza;22;8030;Chile;137609;49;1.22;2;2;8;3979;2;24;41;Lateral izquierdo
Sebastian Leyton;26;9490;Chile;412828;56;1.43;3;2;15;2469;2;20;21;Pivote
Kevin Medel;23;8395;Chile;321088;49;1.35;0;1;6;2814;2;39;32;Pivote
Enzo Ruiz;31;11315;Uruguay;183479;109;1.44;7;9;22;8650;5;37;26;Pivote
Danilo Catalan;22;8030;Chile;114674;3;1;0;0;4;67;2;2;3;Pivote
Jaime Valdes;39;14235;Chile;68804;560;1.39;68;67;82;35143;2;93;134;Mediocentro
David Vallejos;20;7300;Chile;22934;6;1;0;0;4;296;4;4;6;Mediocentro ofensivo
Daniel Monardes;20;7300;Chile;22934;1;0;0;0;2;57;2;1;1;Extremo izquierdo
Danny Perez;20;7300;Chile;321088;40;1.8;8;4;9;2611;1;12;24;Extremo derecho
Fabian Hormazabal;23;8395;Chile;183479;33;1.09;2;3;4;1682;2;15;25;Extremo derecho
Felipe Barrientos;23;8395;Chile;504568;39;0.87;2;6;7;2177;2;27;17;Extremo derecho
David Llanos;30;10950;Chile;91739;186;1.34;47;23;11;10571;2;55;85;Delantero centro
Richard Paredes;22;8030;Chile;275219;33;1.18;3;2;3;1088;2;12;32;Delantero centro
Walter Ponce;22;8030;Chile;458698;44;1.43;5;2;8;2144;2;42;35;Delantero centro
Steffan Pino;26;9490;Chile;412828;26;1;2;0;4;984;2;24;22;Delantero centro
Alessandro Rizzoli;19;6935;Chile;321088;5;0.2;0;1;2;283;2;4;5;Delantero centro
Franco Olego;32;11680;Argentina;275219;26;0.92;6;0;3;1324;4;14;7;Delantero centro
